Index,Time[d.s],trp_T(15)_S(17)_EvLim(20),trr_T(15)_S(17)_EvLim(20),pfo_T(15)_S(17)_EvLim(20),pma_T(15)_S(17)_EvLim(20),paf_T(15)_S(17)_EvLim(20),num_T(15)_S(17)_EvLim(20),mem_T(15)_S(17)_EvLim(20),len_T(15)_S(17)_EvLim(20),siz_T(15)_S(17)_EvLim(20),rad_T(15)_S(17)_EvLim(20),dim_T(15)_S(17)_EvLim(20),den_T(15)_S(17)_EvLim(20),cer_T(15)_S(17)_EvLim(20),enum_T(15)_S(17)_EvLim(20),trp_T(15)_S(33)_EvLim(20),trr_T(15)_S(33)_EvLim(20),pfo_T(15)_S(33)_EvLim(20),pma_T(15)_S(33)_EvLim(20),paf_T(15)_S(33)_EvLim(20),num_T(15)_S(33)_EvLim(20),mem_T(15)_S(33)_EvLim(20),len_T(15)_S(33)_EvLim(20),siz_T(15)_S(33)_EvLim(20),rad_T(15)_S(33)_EvLim(20),dim_T(15)_S(33)_EvLim(20),den_T(15)_S(33)_EvLim(20),cer_T(15)_S(33)_EvLim(20),enum_T(15)_S(33)_EvLim(20),trp_T(30)_S(17)_EvLim(20),trr_T(30)_S(17)_EvLim(20),pfo_T(30)_S(17)_EvLim(20),pma_T(30)_S(17)_EvLim(20),paf_T(30)_S(17)_EvLim(20),num_T(30)_S(17)_EvLim(20),mem_T(30)_S(17)_EvLim(20),len_T(30)_S(17)_EvLim(20),siz_T(30)_S(17)_EvLim(20),rad_T(30)_S(17)_EvLim(20),dim_T(30)_S(17)_EvLim(20),den_T(30)_S(17)_EvLim(20),cer_T(30)_S(17)_EvLim(20),enum_T(30)_S(17)_EvLim(20),trp_T(30)_S(33)_EvLim(20),trr_T(30)_S(33)_EvLim(20),pfo_T(30)_S(33)_EvLim(20),pma_T(30)_S(33)_EvLim(20),paf_T(30)_S(33)_EvLim(20),num_T(30)_S(33)_EvLim(20),mem_T(30)_S(33)_EvLim(20),len_T(30)_S(33)_EvLim(20),siz_T(30)_S(33)_EvLim(20),rad_T(30)_S(33)_EvLim(20),dim_T(30)_S(33)_EvLim(20),den_T(30)_S(33)_EvLim(20),cer_T(30)_S(33)_EvLim(20),enum_T(30)_S(33)_EvLim(20)
75257,738497.2699045236,-1.6228711754424499,-1.857807239947402,0.55,0.05,0.4,1,20.0,15.508989589754492,81846.64686816742,6.0,11.0,0.1,95.0,20,-2.213260088231411,-1.3175704427008426,0.5652173913043478,0.043478260869565216,0.391304347826087,1,23.0,13.564968435326591,51429.21506510687,6.0,11.0,0.08695652173913043,95.65217391304348,23,-1.410595397181687,-0.5404366235614882,0.3,0.05,0.65,1,20.0,26.696475733653642,42223.775277445355,5.0,10.0,0.1,95.0,20,-2.173955791863204,-0.5550806813559679,0.2777777777777778,0.018518518518518517,0.7037037037037037,1,54.0,28.190086914924905,67267.56746660692,8.0,15.0,0.037037037037037035,98.14814814814815,54
75272,738497.4618953373,-1.6228711754424499,-1.857807239947402,0.55,0.05,0.4,1,20.0,15.508989589754492,81846.64686816742,6.0,11.0,0.1,95.0,20,-2.213260088231411,-1.3175704427008426,0.5652173913043478,0.043478260869565216,0.391304347826087,1,23.0,13.564968435326591,51429.21506510687,6.0,11.0,0.08695652173913043,95.65217391304348,23,-1.410595397181687,-0.5404366235614882,0.3,0.05,0.65,1,20.0,26.696475733653642,42223.775277445355,5.0,10.0,0.1,95.0,20,-2.173955791863204,-0.5550806813559679,0.2777777777777778,0.018518518518518517,0.7037037037037037,1,54.0,28.190086914924905,67267.56746660692,8.0,15.0,0.037037037037037035,98.14814814814815,54
75280,738497.6927017422,-2.4623517252127445,-0.6827336381069212,0.7,0.05,0.25,1,20.0,16.31585812754929,59592.15715422036,6.0,11.0,0.1,95.0,20,-2.1995993492157515,-0.8666815128407159,0.6296296296296297,0.037037037037037035,0.3333333333333333,1,27.0,14.73157827439718,58488.23176722894,7.0,13.0,0.07407407407407407,96.29629629629629,27,-2.7912609513650843,0.05477402214307765,0.3023255813953488,0.023255813953488372,0.6744186046511628,1,43.0,28.1955981424544,29451.645964741976,8.0,15.0,0.046511627906976744,97.67441860465115,43,-2.3160854117330016,-0.15356733488544158,0.26785714285714285,0.017857142857142856,0.7142857142857143,1,56.0,29.769328707596287,58488.23184052147,8.0,15.0,0.03571428571428571,98.21428571428571,56
75284,738497.8374589678,-2.4623517252127445,-0.6827336381069212,0.7,0.05,0.25,1,20.0,16.31585812754929,59592.15715422036,6.0,11.0,0.1,95.0,20,-2.1995993492157515,-0.8666815128407159,0.6296296296296297,0.037037037037037035,0.3333333333333333,1,27.0,14.73157827439718,58488.23176722894,7.0,13.0,0.07407407407407407,96.29629629629629,27,-2.7912609513650843,0.05477402214307765,0.3023255813953488,0.023255813953488372,0.6744186046511628,1,43.0,28.1955981424544,29451.645964741976,8.0,15.0,0.046511627906976744,97.67441860465115,43,-2.3160854117330016,-0.15356733488544158,0.26785714285714285,0.017857142857142856,0.7142857142857143,1,56.0,29.769328707596287,58488.23184052147,8.0,15.0,0.03571428571428571,98.21428571428571,56
75286,738497.9130433453,-2.4623517252127445,-0.6827336381069212,0.7,0.05,0.25,1,20.0,16.31585812754929,59592.15715422036,6.0,11.0,0.1,95.0,20,-2.1995993492157515,-0.8666815128407159,0.6296296296296297,0.037037037037037035,0.3333333333333333,1,27.0,14.73157827439718,58488.23176722894,7.0,13.0,0.07407407407407407,96.29629629629629,27,-2.7912609513650843,0.05477402214307765,0.3023255813953488,0.023255813953488372,0.6744186046511628,1,43.0,28.1955981424544,29451.645964741976,8.0,15.0,0.046511627906976744,97.67441860465115,43,-2.3160854117330016,-0.15356733488544158,0.26785714285714285,0.017857142857142856,0.7142857142857143,1,56.0,29.769328707596287,58488.23184052147,8.0,15.0,0.03571428571428571,98.21428571428571,56
75289,738498.0845658825,-2.4623517252127445,-0.6827336381069212,0.7,0.05,0.25,1,20.0,16.31585812754929,59592.15715422036,6.0,11.0,0.1,95.0,20,-2.1995993492157515,-0.8666815128407159,0.6296296296296297,0.037037037037037035,0.3333333333333333,1,27.0,14.73157827439718,58488.23176722894,7.0,13.0,0.07407407407407407,96.29629629629629,27,-2.7912609513650843,0.05477402214307765,0.3023255813953488,0.023255813953488372,0.6744186046511628,1,43.0,28.1955981424544,29451.645964741976,8.0,15.0,0.046511627906976744,97.67441860465115,43,-2.3160854117330016,-0.15356733488544158,0.26785714285714285,0.017857142857142856,0.7142857142857143,1,56.0,29.769328707596287,58488.23184052147,8.0,15.0,0.03571428571428571,98.21428571428571,56
75318,738498.6025083008,-2.716896159370042,-0.4976880356133341,0.6,0.05,0.35,1,20.0,15.281643531750888,31291.74337347629,5.0,10.0,0.1,95.0,20,-1.9735962576912414,-0.7082065791193211,0.5217391304347826,0.043478260869565216,0.43478260869565216,1,23.0,14.965366330230609,47670.96941282594,4.0,8.0,0.08695652173913043,95.65217391304348,23,-2.782877435101727,0.09813313060395804,0.2826086956521739,0.021739130434782608,0.6956521739130435,1,46.0,29.1054047010839,31362.369419702693,8.0,15.0,0.043478260869565216,97.82608695652173,46,-2.3156806336021134,-0.17594425692423102,0.24561403508771928,0.017543859649122806,0.7368421052631579,1,57.0,29.9067620113492,61799.63777352497,8.0,15.0,0.03508771929824561,98.24561403508771,57
75323,738498.8152745925,-2.716896159370042,-0.4976880356133341,0.6,0.05,0.35,1,20.0,15.281643531750888,31291.74337347629,5.0,10.0,0.1,95.0,20,-1.9735962576912414,-0.7082065791193211,0.5217391304347826,0.043478260869565216,0.43478260869565216,1,23.0,14.965366330230609,47670.96941282594,4.0,8.0,0.08695652173913043,95.65217391304348,23,-2.782877435101727,0.09813313060395804,0.2826086956521739,0.021739130434782608,0.6956521739130435,1,46.0,29.1054047010839,31362.369419702693,8.0,15.0,0.043478260869565216,97.82608695652173,46,-2.3156806336021134,-0.17594425692423102,0.24561403508771928,0.017543859649122806,0.7368421052631579,1,57.0,29.9067620113492,61799.63777352497,8.0,15.0,0.03508771929824561,98.24561403508771,57
75342,738499.3644502916,-2.4495802019063415,-0.5360059305698367,0.6,0.05,0.35,1,20.0,15.873494518804364,63615.187541352105,5.0,9.0,0.1,95.0,20,-1.827455595235263,-0.7759013016064564,0.45454545454545453,0.045454545454545456,0.5,1,22.0,14.862256860476919,47670.96941282594,4.0,8.0,0.09090909090909091,95.45454545454545,22,-2.8162586724494263,0.12211874870316343,0.29545454545454547,0.022727272727272728,0.6818181818181818,1,44.0,29.867346691899,20985.186899584623,8.0,15.0,0.045454545454545456,97.72727272727273,44,-2.4363644486880047,-0.05923804516351769,0.23214285714285715,0.017857142857142856,0.75,1,56.0,29.867346691899,58488.23184052147,8.0,15.0,0.03571428571428571,98.21428571428571,56
75343,738499.3650658629,-2.817230316688635,-0.46775815120996195,0.6,0.05,0.35,1,20.0,15.874110090080649,63712.30685707202,4.0,8.0,0.1,95.0,20,-2.012994369870227,-0.8580028183301724,0.43478260869565216,0.043478260869565216,0.5217391304347826,1,23.0,14.862872431753203,47670.96941282594,5.0,9.0,0.08695652173913043,95.65217391304348,23,-3.0349666651744016,0.22823120961467377,0.30952380952380953,0.023809523809523808,0.6666666666666666,1,42.0,29.867962263175286,17094.339606603964,8.0,16.0,0.047619047619047616,97.61904761904762,42,-2.498381309197227,-0.10428977059860146,0.22807017543859648,0.017543859649122806,0.7543859649122807,1,57.0,29.867962263175286,58488.23184052147,8.0,16.0,0.03508771929824561,98.24561403508771,57
75344,738499.3675040144,-2.817230316688635,-0.46775815120996195,0.6,0.05,0.35,1,20.0,15.874110090080649,63712.30685707202,4.0,8.0,0.1,95.0,20,-2.012994369870227,-0.8580028183301724,0.43478260869565216,0.043478260869565216,0.5217391304347826,1,23.0,14.862872431753203,47670.96941282594,5.0,9.0,0.08695652173913043,95.65217391304348,23,-3.0349666651744016,0.22823120961467377,0.30952380952380953,0.023809523809523808,0.6666666666666666,1,42.0,29.867962263175286,17094.339606603964,8.0,16.0,0.047619047619047616,97.61904761904762,42,-2.498381309197227,-0.10428977059860146,0.22807017543859648,0.017543859649122806,0.7543859649122807,1,57.0,29.867962263175286,58488.23184052147,8.0,16.0,0.03508771929824561,98.24561403508771,57
75358,738499.7435905735,-2.817230316688635,-0.46775815120996195,0.6,0.05,0.35,1,20.0,15.874110090080649,63712.30685707202,4.0,8.0,0.1,95.0,20,-2.012994369870227,-0.8580028183301724,0.43478260869565216,0.043478260869565216,0.5217391304347826,1,23.0,14.862872431753203,47670.96941282594,5.0,9.0,0.08695652173913043,95.65217391304348,23,-3.0349666651744016,0.22823120961467377,0.30952380952380953,0.023809523809523808,0.6666666666666666,1,42.0,29.867962263175286,17094.339606603964,8.0,16.0,0.047619047619047616,97.61904761904762,42,-2.498381309197227,-0.10428977059860146,0.22807017543859648,0.017543859649122806,0.7543859649122807,1,57.0,29.867962263175286,58488.23184052147,8.0,16.0,0.03508771929824561,98.24561403508771,57
75367,738499.9567489072,-2.817230316688635,-0.46775815120996195,0.6,0.05,0.35,1,20.0,15.874110090080649,63712.30685707202,4.0,8.0,0.1,95.0,20,-2.012994369870227,-0.8580028183301724,0.43478260869565216,0.043478260869565216,0.5217391304347826,1,23.0,14.862872431753203,47670.96941282594,5.0,9.0,0.08695652173913043,95.65217391304348,23,-3.0349666651744016,0.22823120961467377,0.30952380952380953,0.023809523809523808,0.6666666666666666,1,42.0,29.867962263175286,17094.339606603964,8.0,16.0,0.047619047619047616,97.61904761904762,42,-2.498381309197227,-0.10428977059860146,0.22807017543859648,0.017543859649122806,0.7543859649122807,1,57.0,29.867962263175286,58488.23184052147,8.0,16.0,0.03508771929824561,98.24561403508771,57
75378,738500.3514963987,-1.8250110577910181,-1.9735177989490722,0.4,0.05,0.55,1,20.0,17.030631629633717,79937.41702961767,4.0,8.0,0.1,95.0,20,-1.5416453102985266,-0.9828625620791563,0.35,0.05,0.6,1,20.0,15.784129904815927,39648.94023586638,4.0,8.0,0.1,95.0,20,-1.8250110577910181,-1.9735177989490722,0.4,0.05,0.55,1,20.0,17.030631629633717,79937.41702961767,4.0,8.0,0.1,95.0,20,-2.372664586571363,0.11549932047824772,0.045454545454545456,0.022727272727272728,0.9318181818181818,1,44.0,29.501439323299564,40829.97053107688,7.0,13.0,0.045454545454545456,97.72727272727273,44
75382,738500.3867342001,-1.9108334278019725,-1.6984480689514043,0.35,0.05,0.6,1,20.0,17.06570379342884,79986.31179116709,4.0,8.0,0.1,95.0,20,-1.344296951470849,-0.9410080615874282,0.3,0.05,0.65,1,20.0,15.807240014662966,39747.42625345808,5.0,10.0,0.1,95.0,20,-1.9108334278019725,-1.6984480689514043,0.35,0.05,0.6,1,20.0,17.06570379342884,79986.31179116709,4.0,8.0,0.1,95.0,20,-2.4465670813250164,0.12533778961026976,0.044444444444444446,0.022222222222222223,0.9333333333333333,1,45.0,29.536677124677226,40925.61455220178,7.0,14.0,0.044444444444444446,97.77777777777777,45
75392,738500.7137465208,-1.9250714186060562,-0.5193852659103534,0.4,0.05,0.55,1,20.0,16.21007471275516,43054.28172297034,4.0,7.0,0.1,95.0,20,-1.2355695849470953,-1.245392631475341,0.15,0.05,0.8,1,20.0,14.219838132266887,49583.81138792478,4.0,8.0,0.1,95.0,20,-2.469021986030407,0.2285952019675365,0.05263157894736842,0.02631578947368421,0.9210526315789473,1,38.0,29.863689445424825,32392.574411577738,7.0,13.0,0.05263157894736842,97.36842105263158,38,-2.164854119972086,-0.18214264329181368,0.0392156862745098,0.0196078431372549,0.9411764705882353,1,51.0,29.863689445424825,62710.785393806764,7.0,14.0,0.0392156862745098,98.0392156862745,51
75405,738501.0613788418,-1.8008982294826597,-1.9126669834825116,0.8,0.05,0.15,1,20.0,17.92765956290532,81434.48445661957,6.0,12.0,0.1,95.0,20,-1.0475872111326214,-1.7919388462212156,0.5,0.05,0.45,1,20.0,16.813965298584662,67490.8687153314,4.0,7.0,0.1,95.0,20,-0.953341188014519,-1.1411001459152637,0.8,0.05,0.15,1,20.0,28.022372090490535,64046.1050982821,5.0,9.0,0.1,95.0,20,-0.5365701139827171,-0.9603860089308419,0.5652173913043478,0.043478260869565216,0.391304347826087,1,23.0,27.23620850336738,70144.03885518774,5.0,10.0,0.08695652173913043,95.65217391304348,23
75408,738501.1752507372,-1.780280886289254,-2.010465572131903,0.75,0.05,0.2,1,20.0,17.854385968181305,81434.48445661957,5.0,10.0,0.1,95.0,20,-0.8578141702417718,-1.8759847558952025,0.5,0.05,0.45,1,20.0,16.927837194059975,67400.42394112163,3.0,6.0,0.1,95.0,20,-0.9100489140932436,-1.208549949795684,0.75,0.05,0.2,1,20.0,27.81973583274521,64046.1050982821,5.0,9.0,0.1,95.0,20,-0.372675215031529,-1.0329711127401942,0.5652173913043478,0.043478260869565216,0.391304347826087,1,23.0,27.350080398842692,70054.46162337207,5.0,9.0,0.08695652173913043,95.65217391304348,23
75410,738501.266487553,-1.780280886289254,-2.010465572131903,0.75,0.05,0.2,1,20.0,17.854385968181305,81434.48445661957,5.0,10.0,0.1,95.0,20,-0.8578141702417718,-1.8759847558952025,0.5,0.05,0.45,1,20.0,16.927837194059975,67400.42394112163,3.0,6.0,0.1,95.0,20,-0.9100489140932436,-1.208549949795684,0.75,0.05,0.2,1,20.0,27.81973583274521,64046.1050982821,5.0,9.0,0.1,95.0,20,-0.372675215031529,-1.0329711127401942,0.5652173913043478,0.043478260869565216,0.391304347826087,1,23.0,27.350080398842692,70054.46162337207,5.0,9.0,0.08695652173913043,95.65217391304348,23
75434,738501.7537818806,-1.780280886289254,-2.010465572131903,0.75,0.05,0.2,1,20.0,17.854385968181305,81434.48445661957,5.0,10.0,0.1,95.0,20,-0.8578141702417718,-1.8759847558952025,0.5,0.05,0.45,1,20.0,16.927837194059975,67400.42394112163,3.0,6.0,0.1,95.0,20,-0.9100489140932436,-1.208549949795684,0.75,0.05,0.2,1,20.0,27.81973583274521,64046.1050982821,5.0,9.0,0.1,95.0,20,-0.372675215031529,-1.0329711127401942,0.5652173913043478,0.043478260869565216,0.391304347826087,1,23.0,27.350080398842692,70054.46162337207,5.0,9.0,0.08695652173913043,95.65217391304348,23
75438,738501.8938289715,-1.7648471771970493,-0.7070360664122558,0.35,0.05,0.6,1,20.0,17.326462477678433,39747.42625345808,4.0,7.0,0.1,95.0,20,-1.46685079156895,-0.9077756356050749,0.15,0.05,0.8,1,20.0,15.399920583004132,48298.98530807123,4.0,8.0,0.1,95.0,20,-2.4545615057753696,0.030693369559182226,0.6176470588235294,0.029411764705882353,0.35294117647058826,1,34.0,29.865743347792886,29730.015955353963,7.0,14.0,0.058823529411764705,97.05882352941177,34,-2.099042894582611,-0.24789673928988187,0.6382978723404256,0.02127659574468085,0.3404255319148936,1,47.0,29.865743347792886,59330.27592521868,8.0,16.0,0.0425531914893617,97.87234042553192,47
75445,738501.9617197325,-1.6454822425178217,-0.40795944120497124,0.95,0.05,0.0,1,20.0,17.394353238632903,38909.55027010325,4.0,7.0,0.1,95.0,20,-1.5614247517189772,-0.686039638600389,0.95,0.05,0.0,1,20.0,15.455482857767493,45367.79555581891,4.0,8.0,0.1,95.0,20,-2.3366176801347684,0.13757163108033219,0.9722222222222222,0.027777777777777776,0.0,1,36.0,29.933634108747356,29665.76600996515,7.0,14.0,0.05555555555555555,97.22222222222221,36,-2.0143745964007627,-0.3204312580765372,0.9795918367346939,0.02040816326530612,0.0,1,49.0,29.933634108747356,62710.785393806764,8.0,16.0,0.04081632653061224,97.95918367346938,49
75446,738502.0309437653,-1.9637811967317589,-0.5880935698713745,0.9,0.05,0.05,1,20.0,17.523263822426088,39406.73575320586,3.0,6.0,0.1,95.0,20,-1.6521017842870216,-0.8611612177350274,0.9,0.05,0.05,1,20.0,14.490667969337665,45367.79555581891,4.0,8.0,0.1,95.0,20,-2.463770344486413,0.00815996019047342,0.9411764705882353,0.029411764705882353,0.029411764705882353,1,34.0,29.637132717412896,27339.28714343707,6.0,12.0,0.058823529411764705,97.05882352941177,34,-2.0207192190672485,-0.3932751665355972,0.9591836734693877,0.02040816326530612,0.02040816326530612,1,49.0,29.637132717412896,62710.785393806764,8.0,15.0,0.04081632653061224,97.95918367346938,49
75447,738502.037606105,-1.9637811967317589,-0.5880935698713745,0.9,0.05,0.05,1,20.0,17.523263822426088,39406.73575320586,3.0,6.0,0.1,95.0,20,-1.6521017842870216,-0.8611612177350274,0.9,0.05,0.05,1,20.0,14.490667969337665,45367.79555581891,4.0,8.0,0.1,95.0,20,-2.463770344486413,0.00815996019047342,0.9411764705882353,0.029411764705882353,0.029411764705882353,1,34.0,29.637132717412896,27339.28714343707,6.0,12.0,0.058823529411764705,97.05882352941177,34,-2.0207192190672485,-0.3932751665355972,0.9591836734693877,0.02040816326530612,0.02040816326530612,1,49.0,29.637132717412896,62710.785393806764,8.0,15.0,0.04081632653061224,97.95918367346938,49
75508,738503.7697495483,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75543,738504.7033672672,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75544,738504.7037583455,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75545,738504.7061231785,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75546,738504.7079088456,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75547,738504.7085555773,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75548,738504.7301061483,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75549,738504.7305988441,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75555,738504.9910796852,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75556,738505.0467554638,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75565,738505.213123504,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75593,738505.6250568985,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75594,738505.6410742737,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
75609,738506.1639130734,-1.2377071606828698,-1.2499370135296317,0.85,0.05,0.1,1,20.0,11.816137878457084,68881.19029417682,4.0,8.0,0.1,95.0,20,-1.1579758074312374,-0.8280421851795314,0.85,0.05,0.1,1,20.0,19.19025536288973,65801.42490970911,4.0,7.0,0.1,95.0,20,-0.7822732029056013,-1.4246892470414654,0.05,0.05,0.9,1,20.0,31.375938500394113,79194.64527830774,6.0,12.0,0.1,95.0,20,-2.1952854348091533,-0.37165739198421655,0.9090909090909091,0.030303030303030304,0.06060606060606061,1,33.0,29.937861833372153,43609.923008877246,7.0,13.0,0.06060606060606061,96.96969696969697,33
