Index,Time[d.s],C-r(6)_T(15)_S(17)_EvLim(20),C-r(11)_T(15)_S(17)_EvLim(20),C-r(17)_T(15)_S(17)_EvLim(20),C-r(11)_T(15)_S(33)_EvLim(20),C-r(22)_T(15)_S(33)_EvLim(20),C-r(33)_T(15)_S(33)_EvLim(20),C-r(6)_T(30)_S(17)_EvLim(20),C-r(11)_T(30)_S(17)_EvLim(20),C-r(17)_T(30)_S(17)_EvLim(20),C-r(11)_T(30)_S(33)_EvLim(20),C-r(22)_T(30)_S(33)_EvLim(20),C-r(33)_T(30)_S(33)_EvLim(20)
67330,738348.0287035878,0.08947368421052632,0.22631578947368422,0.38421052631578945,0.29473684210526313,0.6052631578947368,0.8,0.05789473684210526,0.08421052631578947,0.2578947368421053,0.2714285714285714,0.6285714285714286,0.8476190476190476
67331,738348.0331910119,0.08947368421052632,0.22631578947368422,0.38421052631578945,0.29473684210526313,0.6052631578947368,0.8,0.05789473684210526,0.08421052631578947,0.2578947368421053,0.2714285714285714,0.6285714285714286,0.8476190476190476
67332,738348.0373127004,0.10526315789473684,0.34210526315789475,0.5157894736842106,0.20526315789473684,0.5421052631578948,0.7526315789473684,0.12105263157894737,0.35789473684210527,0.5473684210526316,0.23,0.6,0.8166666666666667
67333,738348.0401774233,0.10526315789473684,0.34210526315789475,0.5157894736842106,0.20526315789473684,0.5421052631578948,0.7526315789473684,0.12105263157894737,0.35789473684210527,0.5473684210526316,0.23,0.6,0.8166666666666667
67335,738348.0492467993,0.12105263157894737,0.3736842105263158,0.5894736842105263,0.18421052631578946,0.5421052631578948,0.7736842105263158,0.13157894736842105,0.3631578947368421,0.5789473684210527,0.2246153846153846,0.6123076923076923,0.8307692307692308
67338,738348.0652829588,0.12105263157894737,0.3736842105263158,0.5894736842105263,0.18421052631578946,0.5421052631578948,0.7736842105263158,0.13157894736842105,0.3631578947368421,0.5789473684210527,0.2246153846153846,0.6123076923076923,0.8307692307692308
67339,738348.066158137,0.12105263157894737,0.3736842105263158,0.5894736842105263,0.18421052631578946,0.5421052631578948,0.7736842105263158,0.13157894736842105,0.3631578947368421,0.5789473684210527,0.2246153846153846,0.6123076923076923,0.8307692307692308
67341,738348.0709834796,0.12105263157894737,0.3736842105263158,0.5894736842105263,0.18421052631578946,0.5421052631578948,0.7736842105263158,0.13157894736842105,0.3631578947368421,0.5789473684210527,0.2246153846153846,0.6123076923076923,0.8307692307692308
67342,738348.0721766168,0.12105263157894737,0.3736842105263158,0.5894736842105263,0.18421052631578946,0.5421052631578948,0.7736842105263158,0.13157894736842105,0.3631578947368421,0.5789473684210527,0.2246153846153846,0.6123076923076923,0.8307692307692308
67346,738348.1065453113,0.12105263157894737,0.3736842105263158,0.5894736842105263,0.18421052631578946,0.5421052631578948,0.7736842105263158,0.13157894736842105,0.3631578947368421,0.5789473684210527,0.2246153846153846,0.6123076923076923,0.8307692307692308
67347,738348.1068515391,0.14210526315789473,0.4052631578947368,0.6684210526315789,0.1631578947368421,0.5421052631578948,0.7842105263157895,0.15263157894736842,0.4,0.6631578947368421,0.2222222222222222,0.6267806267806267,0.8433048433048433
67350,738348.1271249655,0.14210526315789473,0.4052631578947368,0.6684210526315789,0.1631578947368421,0.5421052631578948,0.7842105263157895,0.15263157894736842,0.4,0.6631578947368421,0.2222222222222222,0.6267806267806267,0.8433048433048433
67354,738348.1810513882,0.14210526315789473,0.41578947368421054,0.6736842105263158,0.18947368421052632,0.5789473684210527,0.8315789473684211,0.17894736842105263,0.4473684210526316,0.7526315789473684,0.2275132275132275,0.6349206349206349,0.8544973544973545
67359,738348.31571527,0.14210526315789473,0.41578947368421054,0.6736842105263158,0.19523809523809524,0.5904761904761905,0.8476190476190476,0.2,0.4263157894736842,0.7526315789473684,0.23399014778325122,0.645320197044335,0.8645320197044335
67360,738348.3162151047,0.16842105263157894,0.45789473684210524,0.7578947368421053,0.2077922077922078,0.5930735930735931,0.8614718614718615,0.23684210526315788,0.4789473684210526,0.8473684210526315,0.2413793103448276,0.6482758620689655,0.8735632183908046
67361,738348.3304132933,0.16842105263157894,0.45789473684210524,0.7578947368421053,0.2077922077922078,0.5930735930735931,0.8614718614718615,0.23684210526315788,0.4789473684210526,0.8473684210526315,0.2413793103448276,0.6482758620689655,0.8735632183908046
67363,738348.3552048248,0.18421052631578946,0.4263157894736842,0.7526315789473684,0.22134387351778656,0.6047430830039525,0.8735177865612648,0.2789473684210526,0.5421052631578948,0.9473684210526315,0.24946236559139784,0.6559139784946236,0.8817204301075269
67364,738348.367135601,0.14736842105263157,0.16842105263157894,0.2894736842105263,0.26842105263157895,0.6210526315789474,0.8263157894736842,0.015789473684210527,0.07894736842105263,0.1631578947368421,0.26842105263157895,0.6526315789473685,0.9052631578947369
67368,738348.3961890904,0.19473684210526315,0.4,0.7473684210526316,0.2318840579710145,0.6159420289855072,0.8840579710144928,0.29523809523809524,0.5476190476190477,0.9523809523809523,0.2560483870967742,0.6653225806451613,0.8891129032258065
67369,738348.3966446846,0.23684210526315788,0.4263157894736842,0.8052631578947368,0.24666666666666667,0.6233333333333333,0.8933333333333333,0.3116883116883117,0.5584415584415584,0.9567099567099567,0.26515151515151514,0.6704545454545454,0.8958333333333334
67370,738348.3968492005,0.28421052631578947,0.45263157894736844,0.8578947368421053,0.26153846153846155,0.6338461538461538,0.9015384615384615,0.32806324110671936,0.5652173913043478,0.9604743083003953,0.27450980392156865,0.6773618538324421,0.9019607843137255
67372,738348.4492772603,0.3263157894736842,0.4789473684210526,0.8578947368421053,0.27635327635327633,0.6438746438746439,0.9088319088319088,0.3442028985507246,0.572463768115942,0.9637681159420289,0.28403361344537814,0.6840336134453782,0.907563025210084
67379,738348.6526381671,0.38421052631578945,0.5473684210526316,0.9578947368421052,0.291005291005291,0.6534391534391535,0.9153439153439153,0.36,0.5833333333333334,0.9666666666666667,0.29365079365079366,0.6904761904761905,0.9126984126984127
67392,738348.8998958931,0.38421052631578945,0.5473684210526316,0.9578947368421052,0.291005291005291,0.6534391534391535,0.9153439153439153,0.36,0.5833333333333334,0.9666666666666667,0.29365079365079366,0.6904761904761905,0.9126984126984127
67414,738349.217485444,0.40476190476190477,0.5619047619047619,0.9619047619047619,0.3054187192118227,0.6625615763546798,0.9211822660098522,0.37538461538461537,0.5938461538461538,0.9692307692307692,0.3048048048048048,0.6981981981981982,0.9174174174174174
67418,738349.3032619811,0.42424242424242425,0.5757575757575758,0.9653679653679653,0.33251231527093594,0.6995073891625616,0.9334975369458128,0.37538461538461537,0.6,0.9723076923076923,0.31746031746031744,0.7158730158730159,0.9238095238095239
67426,738349.3726828409,0.4426877470355731,0.5849802371541502,0.9683794466403162,0.32903225806451614,0.6795698924731183,0.9290322580645162,0.37538461538461537,0.6,0.9723076923076923,0.3033033033033033,0.6996996996996997,0.9219219219219219
67427,738349.3885496202,0.4426877470355731,0.5849802371541502,0.9683794466403162,0.32903225806451614,0.6795698924731183,0.9290322580645162,0.37538461538461537,0.6,0.9723076923076923,0.3033033033033033,0.6996996996996997,0.9219219219219219
67430,738349.4603516451,0.4426877470355731,0.5849802371541502,0.9683794466403162,0.32903225806451614,0.6795698924731183,0.9290322580645162,0.37538461538461537,0.6,0.9723076923076923,0.3033033033033033,0.6996996996996997,0.9219219219219219
67433,738349.5129455858,0.4601449275362319,0.5978260869565217,0.9710144927536232,0.3407258064516129,0.6875,0.9334677419354839,0.3903133903133903,0.6096866096866097,0.9743589743589743,0.3129445234708393,0.7069701280227596,0.9260312944523471
67435,738349.6221197062,0.4766666666666667,0.61,0.9733333333333334,0.3522727272727273,0.6950757575757576,0.9375,0.40476190476190477,0.6164021164021164,0.9761904761904762,0.32118758434547906,0.7125506072874493,0.9298245614035088
67436,738349.6227030379,0.49230769230769234,0.6215384615384615,0.9753846153846154,0.36541889483065954,0.7023172905525846,0.9411764705882353,0.4187192118226601,0.6231527093596059,0.9778325123152709,0.33076923076923076,0.717948717948718,0.9333333333333333
67437,738349.6238977319,0.5071225071225072,0.6324786324786325,0.9772079772079773,0.37815126050420167,0.7092436974789916,0.9445378151260504,0.432183908045977,0.632183908045977,0.9793103448275862,0.3402439024390244,0.723170731707317,0.9365853658536586
67438,738349.6253718393,0.5211640211640212,0.6402116402116402,0.9788359788359788,0.3888888888888889,0.7174603174603175,0.9476190476190476,0.44516129032258067,0.6344086021505376,0.9806451612903225,0.34727061556329847,0.7305458768873403,0.9396051103368177
67439,738349.6274742839,0.5211640211640212,0.6402116402116402,0.9788359788359788,0.3888888888888889,0.7174603174603175,0.9476190476190476,0.44516129032258067,0.6344086021505376,0.9806451612903225,0.34727061556329847,0.7305458768873403,0.9396051103368177
67440,738349.6287047011,0.5344827586206896,0.6502463054187192,0.9802955665024631,0.4009009009009009,0.7237237237237237,0.9504504504504504,0.4576612903225806,0.6411290322580645,0.9818548387096774,0.35658914728682173,0.7353266888150609,0.9424141749723145
67441,738349.6311322796,0.5344827586206896,0.6502463054187192,0.9802955665024631,0.4009009009009009,0.7237237237237237,0.9504504504504504,0.4576612903225806,0.6411290322580645,0.9818548387096774,0.35658914728682173,0.7353266888150609,0.9424141749723145
67442,738349.6360540125,0.5471264367816092,0.6597701149425287,0.9816091954022989,0.41109530583214793,0.7297297297297297,0.9530583214793741,0.4696969696969697,0.6496212121212122,0.9829545454545454,0.36469344608879495,0.741014799154334,0.945031712473573
67443,738349.6368931495,0.5471264367816092,0.6597701149425287,0.9816091954022989,0.41109530583214793,0.7297297297297297,0.9530583214793741,0.4696969696969697,0.6496212121212122,0.9829545454545454,0.36469344608879495,0.741014799154334,0.945031712473573
67444,738349.6380755279,0.5591397849462365,0.6688172043010753,0.9827956989247312,0.42105263157894735,0.7354925775978407,0.9554655870445344,0.48128342245989303,0.6577540106951871,0.983957219251337,0.37272727272727274,0.7464646464646465,0.9474747474747475
67445,738349.6465136611,0.5591397849462365,0.6688172043010753,0.9827956989247312,0.42105263157894735,0.7354925775978407,0.9554655870445344,0.48128342245989303,0.6577540106951871,0.983957219251337,0.37272727272727274,0.7464646464646465,0.9474747474747475
67446,738349.6470441084,0.5705645161290323,0.6774193548387096,0.9838709677419355,0.496996996996997,0.8333333333333334,0.9744744744744744,0.492436974789916,0.6638655462184874,0.984873949579832,0.43078626799557035,0.8217054263565892,0.9634551495016611
67447,738349.6537038648,0.5814393939393939,0.6856060606060606,0.9848484848484849,0.4426829268292683,0.7439024390243902,0.9560975609756097,0.5031746031746032,0.6698412698412698,0.9857142857142858,0.39037927844588344,0.7530064754856615,0.9491211840888066
67448,738349.659625215,0.5918003565062389,0.6916221033868093,0.9857397504456328,0.4518002322880372,0.7491289198606271,0.9581881533101045,0.5135135135135135,0.6756756756756757,0.9864864864864865,0.3980496453900709,0.7579787234042553,0.9512411347517731
67451,738349.661573332,0.6016806722689075,0.6991596638655462,0.9865546218487395,0.46179401993355484,0.7530454042081949,0.9601328903654485,0.5234708392603129,0.6813655761024182,0.9871977240398293,0.4064625850340136,0.7610544217687075,0.9532312925170068
67452,738349.6658680984,0.6111111111111112,0.7063492063492064,0.9873015873015873,0.4714587737843552,0.7579281183932347,0.9619450317124736,0.5330634278002699,0.6869095816464238,0.9878542510121457,0.4146938775510204,0.7648979591836734,0.9551020408163265
67454,738349.6793953535,0.6201201201201201,0.7132132132132132,0.987987987987988,0.4808080808080808,0.7616161616161616,0.9636363636363636,0.5423076923076923,0.6923076923076923,0.9884615384615385,0.42274509803921567,0.7678431372549019,0.9568627450980393
67456,738349.6850854474,0.6287339971550497,0.7197724039829303,0.9886201991465149,0.4888888888888889,0.7661835748792271,0.9652173913043478,0.551219512195122,0.697560975609756,0.9890243902439024,0.4291101055806938,0.7714932126696833,0.9585218702865762
67457,738349.6946325128,0.6369770580296896,0.7246963562753036,0.9892037786774629,0.514975845410628,0.7980676328502415,0.9719806763285024,0.5598141695702671,0.7003484320557491,0.9895470383275261,0.4494720965309201,0.7978883861236803,0.9645550527903469
67458,738349.6971655336,0.6448717948717949,0.7307692307692307,0.9897435897435898,0.5044326241134752,0.775709219858156,0.9671985815602837,0.5681063122923588,0.7065337763012182,0.9900332225913622,0.44234800838574423,0.779874213836478,0.9608665269042628
67460,738349.7028495793,0.6524390243902439,0.7365853658536585,0.9902439024390244,0.5127551020408163,0.7797619047619048,0.9685374149659864,0.5761099365750528,0.7124735729386892,0.9904862579281184,0.4498316498316498,0.7831649831649832,0.9622895622895623
67461,738349.711364126,0.6596980255516841,0.7421602787456446,0.9907084785133565,0.5208163265306123,0.7836734693877551,0.9697959183673469,0.5838383838383838,0.7171717171717171,0.990909090909091,0.45714285714285713,0.7863636363636364,0.9636363636363636
67462,738349.7135679651,0.6666666666666666,0.7464008859357697,0.991140642303433,0.527843137254902,0.7874509803921569,0.9709803921568627,0.591304347826087,0.7217391304347827,0.991304347826087,0.46365914786967416,0.7901002506265664,0.9649122807017544
67463,738349.7170792376,0.6666666666666666,0.7464008859357697,0.991140642303433,0.527843137254902,0.7874509803921569,0.9709803921568627,0.591304347826087,0.7217391304347827,0.991304347826087,0.46365914786967416,0.7901002506265664,0.9649122807017544
67465,738349.7184500147,0.6733615221987315,0.7515856236786469,0.9915433403805497,0.5354449472096531,0.7911010558069381,0.9720965309200603,0.5985198889916744,0.7261794634597595,0.9916743755781684,0.470659407138536,0.7931034482758621,0.9661222020568663
67466,738349.7190806357,0.6797979797979798,0.7555555555555555,0.9919191919191919,0.5819607843137254,0.8470588235294118,0.9819607843137255,0.6054964539007093,0.7287234042553191,0.9920212765957447,0.5075187969924813,0.8395989974937343,0.974937343358396
67467,738349.7206774163,0.6859903381642513,0.7603864734299517,0.9922705314009662,0.549266247379455,0.7966457023060797,0.9727463312368972,0.6122448979591837,0.7329931972789115,0.9923469387755102,0.4830508474576271,0.7983050847457627,0.9672316384180791
67470,738349.730979446,0.6919518963922294,0.7641073080481036,0.9925994449583718,0.5555555555555556,0.8,0.9737373737373738,0.6187755102040816,0.7363265306122448,0.9926530612244898,0.4885245901639344,0.8010928961748633,0.9683060109289617
67471,738349.7334782479,0.6919518963922294,0.7641073080481036,0.9925994449583718,0.5555555555555556,0.8,0.9737373737373738,0.6187755102040816,0.7363265306122448,0.9926530612244898,0.4885245901639344,0.8010928961748633,0.9683060109289617
67472,738349.7351763092,0.6976950354609929,0.7686170212765957,0.9929078014184397,0.5623376623376624,0.801948051948052,0.9746753246753247,0.6250980392156863,0.7403921568627451,0.9929411764705882,0.4949762030671602,0.8027498677948176,0.9693283976731888
67473,738349.7413311049,0.7032312925170068,0.7729591836734694,0.9931972789115646,0.568922305764411,0.8051378446115288,0.9755639097744361,0.6312217194570136,0.7450980392156863,0.9932126696832579,0.5017921146953405,0.8059395801331285,0.9703020993343574
67475,738349.7610032521,0.7085714285714285,0.7771428571428571,0.9934693877551021,0.5753176043557169,0.8082274652147611,0.9764065335753176,0.637155297532656,0.7496371552975326,0.9934687953555879,0.5079365079365079,0.8090277777777778,0.9712301587301587
67479,738349.7659237626,0.7137254901960784,0.7803921568627451,0.9937254901960785,0.5809468147282291,0.8112215078901227,0.9772063120981882,0.6429070580013976,0.753319357092942,0.9937106918238994,0.5129807692307692,0.8120192307692308,0.9721153846153846
