Index,Time[d.s],logM_T(15)_S(17)_EvLim(20),logM_T(15)_S(33)_EvLim(20),logM_T(30)_S(17)_EvLim(20),logM_T(30)_S(33)_EvLim(20)
68773,738366.8247525061,1.373000646073181,1.3736930733029626,0.6866331925523708,0.6898517379591141
68774,738366.8273182324,1.373000646073181,1.3736930733029626,0.6866331925523708,0.6898517379591141
68775,738366.8282031213,1.373000646073181,1.3736930733029626,0.6866331925523708,0.6898517379591141
68776,738366.8462801886,1.373000646073181,1.3736930733029626,0.6866331925523708,0.6898517379591141
68778,738366.8735970291,1.373000646073181,1.3736930733029626,0.6866331925523708,0.6898517379591141
68779,738366.880271717,1.373000646073181,1.3736930733029626,0.6866331925523708,0.6898517379591141
68780,738366.8933166055,1.373000646073181,1.3736930733029626,0.6866331925523708,0.6898517379591141
68781,738366.8937363398,1.373000559497427,1.3736917506852397,0.6865035537592259,0.6898518846214851
68782,738366.9092237714,1.373001303679285,1.3736836426611845,0.6865039257660132,0.689852264944486
68783,738366.9140372295,1.373001303679285,1.3736836426611845,0.6865039257660132,0.689852264944486
68784,738366.9283850028,1.373001303679285,1.3736836426611845,0.6865039257660132,0.689852264944486
68785,738366.9327864468,1.373001303679285,1.3736836426611845,0.6865039257660132,0.689852264944486
68786,738366.957491715,1.373001303679285,1.3736836426611845,0.6865039257660132,0.689852264944486
68787,738366.9633815504,1.3730015336495958,1.37368336155189,0.6865040407251671,0.6898522710330981
68789,738366.9729703544,1.3730015336495958,1.37368336155189,0.6865040407251671,0.6898522710330981
68791,738366.9786220707,1.3730015336495958,1.37368336155189,0.6865040407251671,0.6898522710330981
68792,738366.9824639078,1.3730015336495958,1.37368336155189,0.6865040407251671,0.6898522710330981
68793,738366.9905525632,1.3730015336495958,1.37368336155189,0.6865040407251671,0.6898522710330981
68796,738367.0514183166,1.3730015336495958,1.37368336155189,0.6865040407251671,0.6898522710330981
68797,738367.0553815998,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68799,738367.0640496816,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68802,738367.075336099,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68803,738367.1207866793,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68804,738367.1294495619,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68805,738367.1315421952,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68806,738367.1367367532,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68807,738367.1463311369,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68808,738367.1807437756,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68809,738367.1856694783,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68812,738367.2315735712,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68813,738367.2374797198,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68817,738367.3296787778,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68818,738367.3343027644,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68819,738367.3479454364,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68821,738367.3577278843,1.3730181886684578,1.373697250419508,0.686512366352061,0.6898589629972841
68822,738367.364430419,1.373018663365649,1.3736971982306443,0.6865126036470169,0.6898590662228629
68829,738367.4564570913,1.373018663365649,1.3736971982306443,0.6865126036470169,0.6898590662228629
68834,738367.5077131917,1.3730358933098412,1.3737142385909136,0.6865212166727623,0.6898659870620136
68835,738367.5124463835,1.3730358933098412,1.3737142385909136,0.6865212166727623,0.6898659870620136
68836,738367.5161360445,1.3730358933098412,1.3737142385909136,0.6865212166727623,0.6898659870620136
68837,738367.5202465638,1.3730358933098412,1.3737142385909136,0.6865212166727623,0.6898659870620136
68838,738367.5283266985,1.373036518698444,1.3737148494976181,0.6865215292964396,0.6898662351922692
68847,738367.648788059,1.265199725890328,1.2622623283737933,0.5905519033943175,0.6200554718557515
68848,738367.6555698122,1.265199725890328,1.2622623283737933,0.5905519033943175,0.6200554718557515
68854,738367.7622617352,1.265199725890328,1.2622623283737933,0.5905519033943175,0.6200554718557515
68856,738367.8211459366,1.3730371228428249,1.3736657995562644,0.6865244918307044,0.6898664748946819
68857,738367.831191922,1.3730371228428249,1.3736657995562644,0.6865244918307044,0.6898664748946819
68860,738367.8889093713,1.3730371228428249,1.3736657995562644,0.6865244918307044,0.6898664748946819
68862,738367.8958809362,1.3730371228428249,1.3736657995562644,0.6865244918307044,0.6898664748946819
68863,738367.9550191568,1.373037360600435,1.3736658224558884,0.6865219501523628,0.6898664841798791
68864,738367.9688145895,1.373037360600435,1.3736658224558884,0.6865219501523628,0.6898664841798791
68866,738368.009388816,1.3021455710661272,1.2623952073656697,0.5954566536021896,0.6665020686553024
68868,738368.0266443945,1.3730376067113061,1.3736659041700536,0.6865220731800066,0.6898665818287141
68869,738368.0316665741,1.3730376067113061,1.3736659041700536,0.6865220731800066,0.6898665818287141
68870,738368.0586024661,1.373039630260537,1.3736660443331448,0.6865232077441271,0.6898674697574365
68871,738368.0702207164,1.373039630260537,1.3736660443331448,0.6865232077441271,0.6898674697574365
68872,738368.0809235306,1.3752012801731874,1.375782883632686,0.6876012889363157,0.690729662305147
68873,738368.0818045489,1.3752018808893878,1.3757834724022915,0.6876015892809539,0.6907299042796229
68874,738368.084018307,1.3752018808893878,1.3757834724022915,0.6876015892809539,0.6907299042796229
68875,738368.0892285196,1.3752030387496652,1.3757846072365945,0.6876021681851461,0.6907303706800421
68876,738368.1008030054,1.3752338292341053,1.3758147857321217,0.6876175627377609,0.6907427747972458
68877,738368.1019641969,1.3752338292341053,1.3758147857321217,0.6876175627377609,0.6907427747972458
68878,738368.1022146291,1.3752338292341053,1.3758147857321217,0.6876175627377609,0.6907427747972458
68879,738368.1141914754,1.3752338292341053,1.3758147857321217,0.6876175627377609,0.6907427747972458
68881,738368.1294730905,1.3752338292341053,1.3758147857321217,0.6876175627377609,0.6907427747972458
68885,738368.1515850928,1.3752338292341053,1.3758147857321217,0.6876175627377609,0.6907427747972458
68886,738368.1554528243,1.3752338292341053,1.3758147857321217,0.6876175627377609,0.6907427747972458
68888,738368.170176645,1.3752338292341053,1.3758147857321217,0.6876175627377609,0.6907427747972458
68889,738368.194861748,1.3752349465532336,1.3758160755947053,0.6876182354282011,0.6907433050143239
68893,738368.2450359983,1.3752349465532336,1.3758160755947053,0.6876182354282011,0.6907433050143239
68896,738368.2551232146,1.3752349465532336,1.3758160755947053,0.6876182354282011,0.6907433050143239
68899,738368.2859067898,1.3752349465532336,1.3758160755947053,0.6876182354282011,0.6907433050143239
68900,738368.2939705449,1.3756286891829927,1.3762018537676923,0.6878145800837985,0.690901746547632
68901,738368.2972783896,1.3756286891829927,1.3762018537676923,0.6878145800837985,0.690901746547632
68904,738368.3404866627,1.3756286891829927,1.3762018537676923,0.6878145800837985,0.690901746547632
68916,738368.4803917669,1.2623646687875587,1.3762006782451193,0.6665026325722959,0.6909011034497983
68922,738368.6280225145,1.2623646687875587,1.3762006782451193,0.6665026325722959,0.6909011034497983
68927,738368.6810902028,1.258319321598512,1.3761259475675378,0.6665035778728224,0.6909010311570863
68928,738368.7263197358,1.258319321598512,1.3761259475675378,0.6665035778728224,0.6909010311570863
68929,738368.7403113317,1.3756288992032275,1.3761290504999915,0.6878146180692623,0.6909025394101506
68935,738368.8244559747,1.3756288992032275,1.3761290504999915,0.6878146180692623,0.6909025394101506
68941,738368.9674553762,1.3756288992032275,1.3761290504999915,0.6878146180692623,0.6909025394101506
68942,738368.9996173594,1.3756288992032275,1.3761290504999915,0.6878146180692623,0.6909025394101506
68943,738369.0149316125,1.3769541028658572,1.3774317960977223,0.6884772123635069,0.6914401863893764
68944,738369.0164621818,1.3769541028658572,1.3774317960977223,0.6884772123635069,0.6914401863893764
68945,738369.0187885582,1.3769541028658572,1.3774317960977223,0.6884772123635069,0.6914401863893764
68946,738369.0204626689,1.3769541028658572,1.3774317960977223,0.6884772123635069,0.6914401863893764
68949,738369.0323849192,1.3769541028658572,1.3774317960977223,0.6884772123635069,0.6914401863893764
68951,738369.0484472023,1.3769541028658572,1.3774317960977223,0.6884772123635069,0.6914401863893764
68952,738369.056885514,1.3769541028658572,1.3774317960977223,0.6884772123635069,0.6914401863893764
68953,738369.0596651906,1.3773252914581167,1.3777969488570425,0.6886628046096226,0.6915916067165475
68954,738369.0642243584,1.3773252914581167,1.3777969488570425,0.6886628046096226,0.6915916067165475
68955,738369.0668641183,1.3773252914581167,1.3777969488570425,0.6886628046096226,0.6915916067165475
68956,738369.0718634457,1.3773252914581167,1.3777969488570425,0.6886628046096226,0.6915916067165475
68957,738369.0791526939,1.3773252914581167,1.3777969488570425,0.6886628046096226,0.6915916067165475
68958,738369.0849357521,1.3773252914581167,1.3777969488570425,0.6886628046096226,0.6915916067165475
68959,738369.0981372696,1.3773252914581167,1.3777969488570425,0.6886628046096226,0.6915916067165475
68960,738369.1082767309,1.3773252914581167,1.3777969488570425,0.6886628046096226,0.6915916067165475
68961,738369.1196300237,1.3773266152013475,1.377798251211053,0.6886634664739741,0.6915921473547686
68962,738369.1594985004,1.3773266152013475,1.377798251211053,0.6886634664739741,0.6915921473547686
68964,738369.1703955431,1.3773266152013475,1.377798251211053,0.6886634664739741,0.6915921473547686
68965,738369.2007140826,1.3773266152013475,1.377798251211053,0.6886634664739741,0.6915921473547686
68966,738369.2086566298,1.3773266152013475,1.377798251211053,0.6886634664739741,0.6915921473547686
68967,738369.2252805379,1.3773266152013475,1.377798251211053,0.6886634664739741,0.6915921473547686
68968,738369.2284847068,1.3773266152013475,1.377798251211053,0.6886634664739741,0.6915921473547686
68969,738369.2345911314,1.3773266152013475,1.377798251211053,0.6886634664739741,0.6915921473547686
68975,738369.3446849635,1.3773266152013475,1.377798251211053,0.6886634664739741,0.6915921473547686
68980,738369.3819638016,1.3773562342879895,1.3778273919600494,0.6886782758548506,0.6916042454542629
68986,738369.4292891433,1.3773562342879895,1.3778273919600494,0.6886782758548506,0.6916042454542629
68992,738369.5076332144,1.3773562342879895,1.3778273919600494,0.6886782758548506,0.6916042454542629
68993,738369.5277575377,1.2314304250660812,1.2314603404106876,0.6157152125330406,0.5948063709588796
68997,738369.5701539505,1.2314304250660812,1.2314603404106876,0.6157152125330406,0.5948063709588796
68999,738369.6405031466,1.3773563951110532,1.3778275501871924,0.6886783562655009,0.6916043111496246
69002,738369.7662864035,1.377356561584847,1.377827126103255,0.6886784395014853,0.6916043791533494
69003,738369.7667069167,1.377356561584847,1.377827126103255,0.6886784395014853,0.6916043791533494
69004,738369.7690859636,1.377356561584847,1.377827126103255,0.6886784395014853,0.6916043791533494
69005,738369.7713935038,1.377356561584847,1.377827126103255,0.6886784395014853,0.6916043791533494
69006,738369.7888231024,1.377356561584847,1.377827126103255,0.6886784395014853,0.6916043791533494
69007,738369.8033376299,1.3773567224060932,1.377826696452513,0.6886785199112267,0.6916043876303816
69008,738369.8232130862,1.3773999755596555,1.3778692536859054,0.6887001462510904,0.6916220588421954
69009,738369.8324388692,1.3773999755596555,1.3778692536859054,0.6887001462510904,0.6916220588421954
69011,738369.8690427585,1.3773999755596555,1.3778692536859054,0.6887001462510904,0.6916220588421954
69014,738369.8865127056,1.3773999755596555,1.3778692536859054,0.6887001462510904,0.6916220588421954
69019,738369.9938369053,1.3773999755596555,1.3778692536859054,0.6887001462510904,0.6916220588421954
69020,738370.0078775616,1.2650846541070095,1.2623141319103945,0.5894669259087636,0.6200797687022125
69021,738370.0084542844,1.2650846541070095,1.2623141319103945,0.5894669259087636,0.6200797687022125
69024,738370.0506554804,1.2650846541070095,1.2623141319103945,0.5894669259087636,0.6200797687022125
69025,738370.0887975798,1.2650846541070095,1.2623141319103945,0.5894669259087636,0.6200797687022125
69030,738370.123564295,1.2650846541070095,1.2623141319103945,0.5894669259087636,0.6200797687022125
69035,738370.166980844,1.2650846541070095,1.2623141319103945,0.5894669259087636,0.6200797687022125
69037,738370.1862718179,1.2650846541070095,1.2623141319103945,0.5894669259087636,0.6200797687022125
69039,738370.2633585135,1.2650846541070095,1.2623141319103945,0.5894669259087636,0.6200797687022125
69051,738370.4374400419,1.2650846541070095,1.2623141319103945,0.5894669259087636,0.6200797687022125
69052,738370.4506460382,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69053,738370.4696367831,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69056,738370.5168424076,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69061,738370.6278789,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69062,738370.6506649371,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69063,738370.6588130349,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69064,738370.6710961969,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69069,738370.8148085345,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69070,738370.83267562,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69071,738370.8385878382,1.377408798782395,1.37751267203512,0.6887046636236925,0.6916257395071806
69078,738370.9307945401,1.3774176193171357,1.377434984850835,0.6887089050253955,0.6916290504996234
69077,738370.9308086768,1.3774400030787355,1.3774432092957218,0.6915352709145152,0.6916324136097907
69080,738371.0428289456,1.3774400030787355,1.3774432092957218,0.6915352709145152,0.6916324136097907
69081,738371.0462257259,1.3774400030787355,1.3774432092957218,0.6915352709145152,0.6916324136097907
69082,738371.0587916604,1.3774400030787355,1.3774432092957218,0.6915352709145152,0.6916324136097907
69089,738371.262818254,1.3774400030787355,1.3774432092957218,0.6915352709145152,0.6916324136097907
69092,738371.302768215,1.3774400030787355,1.3774432092957218,0.6915352709145152,0.6916324136097907
69103,738371.4383559775,1.3774400030787355,1.3774432092957218,0.6915352709145152,0.6916324136097907
69104,738371.449747322,1.377358239955938,1.3773756411302793,0.6887130826775595,0.6916322980939025
69105,738371.4515863771,1.377358239955938,1.3773756411302793,0.6887130826775595,0.6916322980939025
69110,738371.5340750144,1.3773586931832298,1.3773754969728185,0.6887133087601836,0.6916321266893832
69112,738371.5523912867,1.3773590745209752,1.3773760626135783,0.6887134989822697,0.6916323574598009
