Index,Time[d.s],n_T(15)_S(17)_EvLim(20),n_T(15)_S(33)_EvLim(20),n_T(30)_S(17)_EvLim(20),n_T(30)_S(33)_EvLim(20)
72121,738439.8612,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1
72134,738440.0032,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1333333333333333
72138,738440.0555,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1333333333333333
72140,738440.0774,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1333333333333333
72141,738440.0785,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1666666666666667
72146,738440.1452,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.2
72197,738440.924,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.2
72200,738440.945,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.2
72207,738441.0553,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.2
72240,738441.6074,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0666666666666667
72244,738441.7,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0666666666666667
72251,738441.9852,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0666666666666667
72252,738441.9923,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0666666666666667
72316,738443.2678,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0666666666666667
72346,738444.0064,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
72350,738444.0558,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
72352,738444.1181,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
72387,738444.4654,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
72390,738444.5155,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
72397,738444.693,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9333333333333333
72441,738445.8097,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9333333333333333
72499,738446.8109,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9333333333333333
72512,738447.1622,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9333333333333333
72536,738447.9942,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
72538,738448.0715,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
72543,738448.1624,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
72547,738448.2598,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0
72552,738448.3104,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0333333333333334
72561,738448.4679,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0666666666666667
72562,738448.48,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1
72563,738448.4808,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1333333333333333
72564,738448.4826,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1666666666666667
72565,738448.4835,1.3333333333333333,1.4,0.6666666666666666,1.2
72567,738448.4856,1.3333333333333333,1.4666666666666666,0.7,1.2333333333333334
72568,738448.4867,1.3333333333333333,1.5333333333333334,0.7,1.2666666666666666
72569,738448.4876,1.3333333333333333,1.6666666666666667,0.7333333333333333,1.3333333333333333
72571,738448.4884,1.3333333333333333,1.5333333333333334,0.8,1.2666666666666666
72572,738448.4889,1.3333333333333333,1.6666666666666667,0.8,1.3333333333333333
72573,738448.4898,1.3333333333333333,1.7333333333333334,0.8333333333333334,1.3666666666666667
72574,738448.4903,1.3333333333333333,1.8666666666666667,0.8666666666666667,1.4333333333333333
72575,738448.491,1.3333333333333333,1.9333333333333333,0.9333333333333333,1.4666666666666666
72576,738448.4915,1.3333333333333333,2.0,0.9333333333333333,1.5
72577,738448.4922,1.3333333333333333,1.9333333333333333,1.0,1.4666666666666666
72578,738448.4958,1.4,2.1333333333333333,1.0333333333333334,1.5666666666666667
72579,738448.4961,1.4666666666666666,2.2,1.0666666666666667,1.6
72580,738448.4972,1.5333333333333334,2.2666666666666666,1.1,1.6333333333333333
72581,738448.4974,1.6,2.2666666666666666,1.1333333333333333,1.6333333333333333
72582,738448.4978,1.6666666666666667,2.4,1.1666666666666667,1.7
72583,738448.498,1.6666666666666667,2.4,1.1666666666666667,1.7
72584,738448.4985,1.8,2.533333333333333,1.2333333333333334,1.7666666666666666
72585,738448.4987,1.8,2.533333333333333,1.2333333333333334,1.7666666666666666
72586,738448.4997,1.9333333333333333,2.6666666666666665,1.3,1.8333333333333333
72587,738448.5014,1.9333333333333333,2.6666666666666665,1.3,1.8333333333333333
72588,738448.5033,2.0,2.7333333333333334,1.3333333333333333,1.8666666666666667
72589,738448.5039,2.1333333333333333,2.8666666666666667,1.4,1.9333333333333333
72591,738448.5061,2.1333333333333333,2.8666666666666667,1.4,1.9333333333333333
72592,738448.5065,2.2,3.0,1.4333333333333333,2.0
72593,738448.5067,2.3333333333333335,3.066666666666667,1.5,2.033333333333333
72595,738448.5085,2.3333333333333335,3.2,1.5,2.1
72596,738448.5092,2.466666666666667,3.2,1.5666666666666667,2.1
72597,738448.5104,2.466666666666667,3.2,1.5666666666666667,2.1
72598,738448.5121,2.6,3.3333333333333335,1.6333333333333333,2.1666666666666665
72599,738448.5124,2.6,3.3333333333333335,1.6333333333333333,2.1666666666666665
72600,738448.5128,2.6,3.4,1.6333333333333333,2.2
72601,738448.5132,2.7333333333333334,3.466666666666667,1.7,2.2333333333333334
72602,738448.514,2.7333333333333334,3.466666666666667,1.7,2.2333333333333334
72604,738448.5181,2.7333333333333334,3.466666666666667,1.7,2.2333333333333334
72605,738448.5219,2.8666666666666667,3.6,1.7666666666666666,2.3
72606,738448.5267,2.933333333333333,3.466666666666667,1.8,2.2333333333333334
72607,738448.528,2.933333333333333,3.6666666666666665,1.8,2.3333333333333335
72608,738448.5287,3.066666666666667,3.8,1.8666666666666667,2.4
72609,738448.532,3.1333333333333333,3.8666666666666667,1.9,2.433333333333333
72610,738448.533,3.2,3.933333333333333,1.9333333333333333,2.466666666666667
72611,738448.5338,3.2,3.933333333333333,1.9333333333333333,2.466666666666667
72612,738448.5355,3.2666666666666666,4.0,1.9666666666666666,2.5
72613,738448.5382,3.2666666666666666,4.0,1.9666666666666666,2.5
72614,738448.5385,3.2666666666666666,4.0,1.9666666666666666,2.5
72615,738448.5403,3.4,4.066666666666666,2.033333333333333,2.533333333333333
72616,738448.543,3.4,3.933333333333333,2.033333333333333,2.466666666666667
72617,738448.5435,3.533333333333333,4.266666666666667,2.1,2.6333333333333333
72618,738448.5486,3.6,4.333333333333333,2.1333333333333333,2.6666666666666665
72619,738448.5493,3.6,4.333333333333333,2.1333333333333333,2.6666666666666665
72620,738448.5504,3.7333333333333334,4.466666666666667,2.2,2.7333333333333334
72621,738448.554,3.8,4.533333333333333,2.2333333333333334,2.7666666666666666
72622,738448.5617,3.8666666666666667,4.6,2.2666666666666666,2.8
72623,738448.5697,3.933333333333333,4.6,2.3,2.8
72624,738448.571,4.0,4.733333333333333,2.3333333333333335,2.8666666666666667
72625,738448.5803,4.066666666666666,4.8,2.3666666666666667,2.9
72626,738448.5808,4.133333333333334,4.8,2.4,2.9
72627,738448.5921,4.133333333333334,4.8,2.4,2.9
72629,738448.5956,4.133333333333334,4.866666666666666,2.4,2.933333333333333
72630,738448.5965,4.266666666666667,5.0,2.466666666666667,3.0
72631,738448.6029,4.266666666666667,5.0,2.466666666666667,3.0
72633,738448.6085,4.4,5.133333333333334,2.533333333333333,3.066666666666667
72636,738448.6148,4.4,5.133333333333334,2.533333333333333,3.066666666666667
72637,738448.6213,4.466666666666667,5.2,2.566666666666667,3.1
72638,738448.6224,4.533333333333333,5.2,2.6,3.1
72640,738448.6306,4.533333333333333,5.2,2.6,3.1
72641,738448.6308,4.533333333333333,5.266666666666667,2.6,3.1333333333333333
72642,738448.6332,4.533333333333333,5.266666666666667,2.6,3.1333333333333333
72643,738448.636,4.533333333333333,5.266666666666667,2.6,3.1333333333333333
72644,738448.6369,4.666666666666667,5.4,2.6666666666666665,3.2
72645,738448.6384,4.666666666666667,5.4,2.6666666666666665,3.2
72646,738448.6463,4.666666666666667,5.4,2.6666666666666665,3.2
72647,738448.6489,4.666666666666667,5.4,2.6666666666666665,3.2
72649,738448.655,4.666666666666667,5.4,2.6666666666666665,3.2
72653,738448.6616,4.666666666666667,5.4,2.6666666666666665,3.2
72654,738448.6627,4.866666666666666,5.533333333333333,2.7666666666666666,3.2666666666666666
72655,738448.664,4.866666666666666,5.533333333333333,2.7666666666666666,3.2666666666666666
72656,738448.6659,4.8,5.533333333333333,2.7333333333333334,3.2666666666666666
72657,738448.6698,4.933333333333334,5.666666666666667,2.8,3.3333333333333335
72658,738448.671,4.933333333333334,5.666666666666667,2.8,3.3333333333333335
72659,738448.6716,5.066666666666666,5.8,2.8666666666666667,3.4
72660,738448.6756,5.133333333333334,5.666666666666667,2.9,3.3333333333333335
72661,738448.6807,5.2,5.866666666666666,2.933333333333333,3.433333333333333
72663,738448.7055,5.266666666666667,6.0,2.966666666666667,3.5
72664,738448.7096,5.266666666666667,6.0,2.966666666666667,3.5
72666,738448.7181,5.333333333333333,6.066666666666666,3.0,3.533333333333333
72667,738448.7205,5.4,6.133333333333334,3.033333333333333,3.566666666666667
72668,738448.7209,5.466666666666667,6.2,3.066666666666667,3.6
72669,738448.7217,5.533333333333333,6.266666666666667,3.1,3.6333333333333333
72671,738448.7238,5.6,6.333333333333333,3.1333333333333333,3.6666666666666665
72672,738448.724,5.666666666666667,6.533333333333333,3.2,3.8
72673,738448.7243,5.733333333333333,6.466666666666667,3.2,3.7333333333333334
72674,738448.7247,5.8,6.466666666666667,3.2333333333333334,3.7333333333333334
72675,738448.7252,5.866666666666666,6.6,3.2666666666666666,3.8
72676,738448.7261,5.866666666666666,6.6,3.2666666666666666,3.8
72677,738448.7265,5.866666666666666,6.6,3.2666666666666666,3.8
72678,738448.7274,5.933333333333334,6.666666666666667,3.3,3.8333333333333335
72679,738448.7301,6.0,6.733333333333333,3.3333333333333335,3.8666666666666667
72680,738448.7304,6.0,6.733333333333333,3.3333333333333335,3.8666666666666667
72681,738448.7313,6.066666666666666,6.8,3.3666666666666667,3.9
72682,738448.7323,6.133333333333334,6.866666666666666,3.4,3.933333333333333
72683,738448.7329,6.133333333333334,6.866666666666666,3.4,3.933333333333333
72684,738448.7334,6.2,6.933333333333334,3.433333333333333,3.966666666666667
72685,738448.7339,6.2,6.933333333333334,3.433333333333333,3.966666666666667
72686,738448.7344,6.2,6.933333333333334,3.433333333333333,3.966666666666667
72687,738448.7353,6.266666666666667,7.133333333333334,3.466666666666667,4.066666666666666
72688,738448.7358,6.4,7.133333333333334,3.533333333333333,4.066666666666666
72689,738448.7369,6.466666666666667,7.133333333333334,3.566666666666667,4.066666666666666
72690,738448.738,6.466666666666667,7.133333333333334,3.566666666666667,4.066666666666666
72691,738448.7395,6.466666666666667,7.133333333333334,3.566666666666667,4.066666666666666
72692,738448.7399,6.466666666666667,7.133333333333334,3.566666666666667,4.066666666666666
72693,738448.7424,6.466666666666667,7.333333333333333,3.566666666666667,4.166666666666667
72695,738448.7435,6.6,7.333333333333333,3.6333333333333333,4.166666666666667
72696,738448.7438,6.666666666666667,7.333333333333333,3.6666666666666665,4.166666666666667
72697,738448.7444,6.733333333333333,7.466666666666667,3.7,4.233333333333333
72698,738448.747,6.733333333333333,7.466666666666667,3.7,4.233333333333333
72700,738448.7503,6.8,7.6,3.7333333333333334,4.3
72701,738448.7523,6.8,7.6,3.7333333333333334,4.3
72702,738448.7537,6.866666666666666,7.6,3.7666666666666666,4.3
72703,738448.754,6.866666666666666,7.6,3.7666666666666666,4.3
72704,738448.7558,6.866666666666666,7.6,3.7666666666666666,4.3
72705,738448.7569,6.866666666666666,7.6,3.7666666666666666,4.3
72707,738448.7595,6.866666666666666,7.6,3.7666666666666666,4.3
72709,738448.7614,6.866666666666666,7.6,3.7666666666666666,4.3
72710,738448.7642,6.933333333333334,7.666666666666667,3.8,4.333333333333333
72712,738448.7653,7.0,7.733333333333333,3.8333333333333335,4.366666666666666
72715,738448.7699,7.0,7.733333333333333,3.8333333333333335,4.366666666666666
72716,738448.7714,7.133333333333334,7.866666666666666,3.9,4.433333333333334
72718,738448.7808,7.133333333333334,7.866666666666666,3.9,4.433333333333334
72720,738448.784,7.133333333333334,7.866666666666666,3.9,4.433333333333334
72722,738448.7869,7.2,8.0,3.933333333333333,4.5
72723,738448.7875,7.2,8.0,3.933333333333333,4.5
72724,738448.7877,7.2,8.0,3.933333333333333,4.5
72725,738448.7965,7.266666666666667,7.933333333333334,3.966666666666667,4.466666666666667
72726,738448.7982,7.266666666666667,8.133333333333333,3.966666666666667,4.566666666666666
72727,738448.7992,7.4,8.066666666666666,4.033333333333333,4.533333333333333
72729,738448.8038,7.4,8.066666666666666,4.033333333333333,4.533333333333333
72733,738448.8147,7.4,8.066666666666666,4.033333333333333,4.533333333333333
72734,738448.8175,7.466666666666667,8.2,4.066666666666666,4.6
72735,738448.8203,7.466666666666667,8.2,4.066666666666666,4.6
72736,738448.8212,7.466666666666667,8.2,4.066666666666666,4.6
72737,738448.8231,7.466666666666667,8.2,4.066666666666666,4.6
72738,738448.8252,7.466666666666667,8.2,4.066666666666666,4.6
72739,738448.8255,7.466666666666667,8.2,4.066666666666666,4.6
72741,738448.831,7.6,8.333333333333334,4.133333333333334,4.666666666666667
72742,738448.8319,7.666666666666667,8.4,4.166666666666667,4.7
72743,738448.8356,7.666666666666667,8.4,4.166666666666667,4.7
72744,738448.8443,7.733333333333333,8.4,4.2,4.7
72745,738448.8473,7.8,8.533333333333333,4.233333333333333,4.766666666666667
72746,738448.8481,7.8,8.533333333333333,4.233333333333333,4.766666666666667
72747,738448.849,7.8,8.533333333333333,4.233333333333333,4.766666666666667
72748,738448.8496,7.933333333333334,8.533333333333333,4.3,4.766666666666667
72749,738448.8505,8.0,8.666666666666666,4.333333333333333,4.833333333333333
72751,738448.8568,8.0,8.666666666666666,4.333333333333333,4.833333333333333
72752,738448.8576,8.0,8.733333333333333,4.333333333333333,4.866666666666666
72753,738448.8581,8.133333333333333,8.733333333333333,4.4,4.866666666666666
72754,738448.8625,8.2,8.933333333333334,4.433333333333334,4.966666666666667
72755,738448.8646,8.2,8.933333333333334,4.433333333333334,4.966666666666667
72756,738448.8698,8.2,8.933333333333334,4.433333333333334,4.966666666666667
72759,738448.8842,8.2,8.933333333333334,4.433333333333334,4.966666666666667
72760,738448.8864,8.2,8.933333333333334,4.433333333333334,4.966666666666667
72762,738448.9016,8.2,8.733333333333333,4.433333333333334,4.866666666666666
72763,738448.9087,8.2,8.733333333333333,4.433333333333334,4.866666666666666
72765,738448.916,8.333333333333334,9.066666666666666,4.5,5.033333333333333
72767,738448.9188,8.333333333333334,9.066666666666666,4.5,5.033333333333333
72768,738448.9206,8.333333333333334,9.066666666666666,4.5,5.033333333333333
72769,738448.925,8.333333333333334,9.133333333333333,4.5,5.066666666666666
72770,738448.9254,8.466666666666667,9.2,4.566666666666666,5.1
72771,738448.9257,8.466666666666667,9.266666666666667,4.566666666666666,5.133333333333334
72772,738448.9321,8.466666666666667,9.266666666666667,4.566666666666666,5.133333333333334
72774,738448.9376,8.6,9.333333333333334,4.633333333333334,5.166666666666667
72775,738448.9378,8.666666666666666,9.333333333333334,4.666666666666667,5.166666666666667
72776,738448.944,8.666666666666666,9.333333333333334,4.666666666666667,5.166666666666667
72780,738448.9557,8.666666666666666,9.4,4.666666666666667,5.2
72781,738448.9594,8.733333333333333,9.466666666666667,4.7,5.233333333333333
72782,738448.9699,8.733333333333333,9.466666666666667,4.7,5.233333333333333
72783,738448.9753,8.733333333333333,9.466666666666667,4.7,5.233333333333333
72784,738448.9837,8.733333333333333,9.466666666666667,4.7,5.233333333333333
72785,738448.9846,8.866666666666667,9.6,4.766666666666667,5.3
72786,738448.9874,8.866666666666667,9.6,4.766666666666667,5.3
72787,738448.9915,9.0,9.666666666666666,4.833333333333333,5.333333333333333
72788,738449.0055,9.066666666666666,9.8,4.866666666666666,5.4
72789,738449.0065,9.066666666666666,9.8,4.866666666666666,5.4
72791,738449.0137,9.066666666666666,9.8,4.866666666666666,5.4
72796,738449.0326,9.066666666666666,9.8,4.866666666666666,5.4
72799,738449.0559,9.066666666666666,9.8,4.866666666666666,5.4
72801,738449.0601,9.066666666666666,9.8,4.866666666666666,5.4
72802,738449.0729,9.133333333333333,9.866666666666667,4.9,5.433333333333334
72803,738449.0741,9.133333333333333,9.866666666666667,4.9,5.433333333333334
72804,738449.0974,9.133333333333333,9.866666666666667,4.9,5.433333333333334
72805,738449.1061,9.133333333333333,9.866666666666667,4.9,5.433333333333334
72806,738449.1241,9.2,9.933333333333334,4.933333333333334,5.466666666666667
72807,738449.1299,9.2,9.933333333333334,4.933333333333334,5.466666666666667
72808,738449.1319,9.2,9.933333333333334,4.933333333333334,5.466666666666667
72809,738449.1394,9.2,9.933333333333334,4.933333333333334,5.466666666666667
72810,738449.1455,9.2,9.933333333333334,4.933333333333334,5.466666666666667
72815,738449.2006,9.2,9.933333333333334,4.933333333333334,5.466666666666667
72816,738449.2233,9.266666666666667,10.066666666666666,4.966666666666667,5.533333333333333
72817,738449.2594,9.266666666666667,10.066666666666666,4.966666666666667,5.533333333333333
72818,738449.2601,9.4,10.133333333333333,5.033333333333333,5.566666666666666
72819,738449.2634,9.4,10.133333333333333,5.033333333333333,5.566666666666666
72820,738449.2747,9.533333333333333,10.2,5.1,5.6
72821,738449.2778,9.533333333333333,10.2,5.1,5.6
72823,738449.2805,9.533333333333333,10.2,5.1,5.6
72826,738449.2989,9.533333333333333,10.2,5.1,5.6
72828,738449.3058,9.533333333333333,10.2,5.1,5.6
72831,738449.3246,9.533333333333333,10.333333333333334,5.1,5.666666666666667
72832,738449.3261,9.666666666666666,10.4,5.166666666666667,5.7
72833,738449.3302,9.733333333333333,10.4,5.2,5.7
72834,738449.3316,9.733333333333333,10.4,5.2,5.7
72835,738449.3323,9.733333333333333,10.4,5.2,5.7
72838,738449.3615,9.733333333333333,10.533333333333333,5.2,5.766666666666667
72837,738449.3615,9.866666666666667,10.533333333333333,5.266666666666667,5.766666666666667
72839,738449.3621,9.866666666666667,10.666666666666666,5.266666666666667,5.833333333333333
72840,738449.3741,10.0,10.733333333333333,5.333333333333333,5.866666666666666
72841,738449.3747,10.0,10.733333333333333,5.333333333333333,5.866666666666666
72847,738449.4007,10.0,10.733333333333333,5.333333333333333,5.866666666666666
72848,738449.4011,10.0,10.533333333333333,5.333333333333333,5.766666666666667
72849,738449.4091,10.133333333333333,10.6,5.4,5.8
72850,738449.4178,10.133333333333333,10.733333333333333,5.4,5.866666666666666
72853,738449.4372,10.133333333333333,10.733333333333333,5.4,5.866666666666666
72855,738449.4761,10.133333333333333,10.733333333333333,5.4,5.866666666666666
72856,738449.4991,10.2,10.933333333333334,5.433333333333334,5.966666666666667
72857,738449.5039,10.2,10.933333333333334,5.433333333333334,5.966666666666667
72860,738449.5667,10.333333333333334,11.066666666666666,5.5,6.033333333333333
72862,738449.5854,10.333333333333334,11.066666666666666,5.5,6.033333333333333
72863,738449.5904,10.333333333333334,11.066666666666666,5.5,6.033333333333333
72867,738449.604,10.333333333333334,11.2,5.5,6.1
72868,738449.6245,10.333333333333334,11.2,5.5,6.1
72871,738449.6592,10.4,11.266666666666667,5.533333333333333,6.133333333333334
72872,738449.665,10.533333333333333,11.266666666666667,5.6,6.133333333333334
72873,738449.6746,10.533333333333333,11.266666666666667,5.6,6.133333333333334
72874,738449.6885,10.533333333333333,11.133333333333333,5.633333333333334,6.1
72876,738449.7052,10.533333333333333,11.133333333333333,5.633333333333334,6.1
72879,738449.7276,10.533333333333333,11.2,5.666666666666667,6.166666666666667
72880,738449.7593,10.6,11.333333333333334,5.7,6.233333333333333
72881,738449.7651,10.666666666666666,11.266666666666667,5.733333333333333,6.2
72882,738449.7986,10.666666666666666,11.266666666666667,5.733333333333333,6.2
72883,738449.8226,10.666666666666666,11.266666666666667,5.733333333333333,6.2
72884,738449.8427,10.666666666666666,11.266666666666667,5.733333333333333,6.2
72885,738449.8438,10.666666666666666,11.266666666666667,5.733333333333333,6.2
72886,738449.8508,10.733333333333333,11.4,5.766666666666667,6.266666666666667
72887,738449.861,10.8,11.533333333333333,5.8,6.333333333333333
72888,738449.8751,10.8,11.533333333333333,5.8,6.333333333333333
72889,738449.8755,10.8,11.533333333333333,5.8,6.333333333333333
72891,738449.9188,10.8,11.533333333333333,5.8,6.333333333333333
72892,738449.9283,10.866666666666667,11.6,5.8,6.366666666666666
72897,738450.0361,10.933333333333334,11.666666666666666,5.866666666666666,6.4
72899,738450.0638,10.933333333333334,11.666666666666666,5.866666666666666,6.4
72900,738450.0642,10.933333333333334,11.666666666666666,5.866666666666666,6.4
72903,738450.1156,11.0,11.6,5.9,6.366666666666666
72904,738450.1234,11.0,11.6,5.9,6.366666666666666
72906,738450.1363,11.0,11.6,5.9,6.366666666666666
72909,738450.1832,11.0,11.6,5.9,6.366666666666666
72913,738450.2437,11.0,11.6,5.9,6.366666666666666
72915,738450.2772,11.066666666666666,11.8,5.933333333333334,6.466666666666667
72919,738450.3247,11.133333333333333,11.866666666666667,5.966666666666667,6.5
72920,738450.3322,11.133333333333333,11.866666666666667,5.966666666666667,6.5
72921,738450.3416,11.266666666666667,11.933333333333334,6.033333333333333,6.533333333333333
72922,738450.3436,11.266666666666667,11.933333333333334,6.033333333333333,6.533333333333333
72924,738450.3583,11.266666666666667,12.0,6.033333333333333,6.566666666666666
72926,738450.3639,11.266666666666667,12.0,6.033333333333333,6.566666666666666
72927,738450.3652,11.333333333333334,12.066666666666666,6.033333333333333,6.6
72928,738450.3665,11.4,12.066666666666666,6.1,6.6
72929,738450.3668,11.466666666666667,12.133333333333333,6.133333333333334,6.633333333333334
72931,738450.3826,11.466666666666667,12.133333333333333,6.133333333333334,6.633333333333334
72936,738450.471,11.533333333333333,12.266666666666667,6.166666666666667,6.7
72938,738450.5076,11.6,12.333333333333334,6.2,6.733333333333333
72943,738450.5763,11.666666666666666,12.4,6.233333333333333,6.766666666666667
72946,738450.6091,11.666666666666666,12.4,6.233333333333333,6.766666666666667
72947,738450.6317,11.733333333333333,12.466666666666667,6.266666666666667,6.8
72949,738450.6466,11.733333333333333,12.466666666666667,6.266666666666667,6.8
72952,738450.7168,11.8,12.533333333333333,6.3,6.833333333333333
72953,738450.7311,11.8,12.533333333333333,6.3,6.833333333333333
72954,738450.7623,11.8,12.533333333333333,6.3,6.833333333333333
72955,738450.7672,11.8,12.533333333333333,6.3,6.833333333333333
72957,738450.8,11.866666666666667,12.6,6.3,6.866666666666666
72961,738450.8599,11.866666666666667,12.6,6.3,6.866666666666666
72962,738450.8665,11.866666666666667,12.6,6.3,6.866666666666666
72964,738450.8714,11.933333333333334,12.666666666666666,6.366666666666666,6.9
72966,738450.8888,11.933333333333334,12.666666666666666,6.366666666666666,6.9
72967,738450.9048,11.933333333333334,12.666666666666666,6.366666666666666,6.9
72968,738450.9087,12.0,12.733333333333333,6.4,6.933333333333334
72971,738450.9297,12.0,12.733333333333333,6.4,6.933333333333334
72976,738451.0292,12.066666666666666,12.733333333333333,6.4,6.933333333333334
72977,738451.0579,12.133333333333333,12.866666666666667,6.433333333333334,7.0
72978,738451.0621,12.133333333333333,12.866666666666667,6.433333333333334,7.0
72980,738451.0713,12.133333333333333,12.866666666666667,6.433333333333334,7.0
72981,738451.0837,12.2,12.933333333333334,6.466666666666667,7.033333333333333
72984,738451.1094,12.2,12.933333333333334,6.466666666666667,7.033333333333333
72985,738451.1256,12.2,12.933333333333334,6.466666666666667,7.033333333333333
72986,738451.1938,12.2,12.933333333333334,6.466666666666667,7.033333333333333
72989,738451.2801,12.266666666666667,13.0,6.5,7.066666666666666
72991,738451.3235,12.333333333333334,13.066666666666666,6.566666666666666,7.1
72992,738451.3256,12.333333333333334,13.066666666666666,6.566666666666666,7.1
72993,738451.3409,12.4,13.2,6.6,7.166666666666667
72995,738451.3503,12.466666666666667,13.2,6.633333333333334,7.166666666666667
72996,738451.3531,12.533333333333333,13.266666666666667,6.666666666666667,7.2
73000,738451.3806,12.6,13.266666666666667,6.666666666666667,7.2
73002,738451.3982,12.666666666666666,13.333333333333334,6.7,7.233333333333333
73004,738451.4212,12.733333333333333,13.4,6.733333333333333,7.266666666666667
73006,738451.4563,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
73008,738451.4673,12.8,13.466666666666667,6.8,7.3
73010,738451.4833,12.8,13.466666666666667,6.8,7.3
73011,738451.5004,12.866666666666667,13.533333333333333,6.8,7.333333333333333
73012,738451.5006,12.933333333333334,13.6,6.833333333333333,7.366666666666666
73014,738451.5087,13.0,13.733333333333333,6.9,7.433333333333334
73015,738451.5314,13.066666666666666,13.666666666666666,6.933333333333334,7.4
73017,738451.5826,13.133333333333333,13.866666666666667,6.966666666666667,7.5
73018,738451.5839,13.133333333333333,13.866666666666667,6.966666666666667,7.5
73019,738451.587,13.2,13.933333333333334,7.0,7.533333333333333
73020,738451.5984,13.2,13.933333333333334,7.0,7.533333333333333
73022,738451.6173,13.2,13.933333333333334,7.0,7.533333333333333
73024,738451.63,13.2,13.933333333333334,7.0,7.533333333333333
73025,738451.6353,13.2,13.933333333333334,7.0,7.533333333333333
73026,738451.6406,13.2,13.933333333333334,7.0,7.533333333333333
73027,738451.6538,13.2,13.933333333333334,7.0,7.533333333333333
73028,738451.6682,13.266666666666667,14.0,7.033333333333333,7.566666666666666
73029,738451.6713,13.266666666666667,14.0,7.033333333333333,7.566666666666666
73030,738451.6813,13.333333333333334,14.066666666666666,7.066666666666666,7.6
73031,738451.694,13.333333333333334,14.066666666666666,7.066666666666666,7.6
73032,738451.6981,13.4,14.133333333333333,7.1,7.633333333333334
73033,738451.7043,13.4,14.133333333333333,7.1,7.633333333333334
73034,738451.7426,13.4,14.133333333333333,7.1,7.633333333333334
73036,738451.748,13.466666666666667,14.133333333333333,7.1,7.633333333333334
73037,738451.754,13.466666666666667,14.133333333333333,7.1,7.633333333333334
73038,738451.7571,13.466666666666667,14.133333333333333,7.1,7.633333333333334
73039,738451.7782,13.533333333333333,14.2,7.133333333333334,7.666666666666667
73040,738451.7996,13.6,14.266666666666667,7.166666666666667,7.7
73041,738451.8162,13.6,14.266666666666667,7.166666666666667,7.7
73042,738451.8238,13.6,14.266666666666667,7.166666666666667,7.7
73043,738451.8349,13.666666666666666,14.266666666666667,7.2,7.7
73047,738451.9182,13.666666666666666,14.266666666666667,7.2,7.7
73051,738451.9736,1.3333333333333333,14.333333333333334,0.6666666666666666,7.733333333333333
73054,738451.9799,1.3333333333333333,14.333333333333334,0.6666666666666666,7.733333333333333
73058,738452.0342,1.3333333333333333,14.333333333333334,0.6666666666666666,7.733333333333333
73059,738452.0351,1.3333333333333333,14.333333333333334,0.6666666666666666,7.733333333333333
73060,738452.0356,13.733333333333333,14.533333333333333,7.233333333333333,7.8
73062,738452.0646,13.733333333333333,14.533333333333333,7.233333333333333,7.8
73063,738452.0721,13.733333333333333,14.533333333333333,7.233333333333333,7.8
73065,738452.1108,13.733333333333333,14.533333333333333,7.233333333333333,7.8
73068,738452.1828,13.733333333333333,14.533333333333333,7.233333333333333,7.8
73070,738452.1982,13.733333333333333,14.533333333333333,7.233333333333333,7.8
73077,738452.2674,13.8,14.466666666666667,7.266666666666667,7.833333333333333
73079,738452.3667,13.866666666666667,14.466666666666667,7.3,7.833333333333333
73089,738452.4613,13.866666666666667,14.466666666666667,7.3,7.833333333333333
73092,738452.5911,13.933333333333334,14.6,7.3,7.866666666666666
73093,738452.5923,14.0,14.666666666666666,7.333333333333333,7.9
