Index,Time[d.s],IEt_T(15)_S(17)_EvLim(20),IEt_T(15)_S(33)_EvLim(20),IEt_T(30)_S(17)_EvLim(20),IEt_T(30)_S(33)_EvLim(20)
2103,736773.1230880957,14.405068971333094,5.9371628110529855,14.405068971333094,5.9371628110529855
2142,736774.9409691931,14.405068971333094,5.9371628110529855,14.405068971333094,5.9371628110529855
2149,736775.231653162,8.045727877411991,5.877067614695989,8.045727877411991,7.416991708800197
2194,736776.9171069425,12.455602872883901,8.661584026063792,12.455602872883901,8.661584026063792
2213,736777.9383165571,4.815228461404331,3.500932232593186,14.405068971333094,3.5773686685133725
2214,736777.9569947177,4.815228461404331,3.500932232593186,14.405068971333094,3.5773686685133725
2226,736778.9083191054,2.753671265556477,3.500932232593186,14.405068971333094,7.416991708800197
2264,736779.9622654979,2.753671265556477,3.500932232593186,14.405068971333094,7.416991708800197
2276,736780.4052408708,4.815228461404331,3.500932232593186,14.405068971333094,5.7434849452693015
2279,736780.4851198059,3.7940188468201086,2.753671265556477,14.405068971333094,8.661584026063792
2293,736781.1394401732,8.045727877411991,5.877067614695989,8.045727877411991,7.416991708800197
2308,736781.5629076044,2.753671265556477,8.948007653700188,25.261713309097104,8.948007653700188
2359,736784.1416613744,2.753671265556477,8.948007653700188,25.261713309097104,8.948007653700188
2386,736785.2635115742,2.753671265556477,8.948007653700188,25.261713309097104,8.948007653700188
2387,736785.2650416065,2.753671265556477,8.948007653700188,25.261713309097104,8.948007653700188
2389,736785.2723883479,2.753671265556477,8.948007653700188,25.261713309097104,8.948007653700188
2397,736785.660641164,2.753671265556477,8.948007653700188,25.261713309097104,8.948007653700188
2399,736785.784680458,2.753671265556477,8.948007653700188,25.261713309097104,8.948007653700188
2401,736785.8778224883,2.753671265556477,8.948007653700188,25.261713309097104,8.948007653700188
2491,736789.758888465,2.753671265556477,8.948007653700188,25.261713309097104,8.948007653700188
2494,736789.8308053411,8.267897736746818,8.267897736746818,23.836991280666552,8.948007653700188
2496,736789.9108525867,8.267897736746818,8.267897736746818,23.836991280666552,8.948007653700188
2516,736790.4572197654,9.972099959501065,9.317779592238367,9.972099959501065,9.317779592238367
2525,736790.880593327,9.972099959501065,9.317779592238367,9.972099959501065,9.317779592238367
2653,736795.7634432189,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2772,736796.8591857594,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2814,736797.418011555,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2883,736799.1707974476,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2904,736799.7362738324,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2906,736799.744627032,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2907,736799.7453510765,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2908,736799.7459379926,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2910,736799.7481007886,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2912,736799.7530436021,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2913,736799.7535368212,8.267897736746818,8.267897736746818,23.148543268209323,8.267897736746818
2947,736801.0700048455,8.267897736746818,8.267897736746818,23.148543268209323,9.425564470351674
2949,736801.1511413852,8.267897736746818,8.267897736746818,23.148543268209323,9.425564470351674
2989,736802.4299311154,8.267897736746818,8.267897736746818,8.267897736746818,21.944811309454963
3005,736803.1751668935,8.267897736746818,8.267897736746818,8.267897736746818,14.624003045726568
3006,736803.2659663088,8.267897736746818,8.267897736746818,8.267897736746818,14.624003045726568
3076,736806.2496210369,8.267897736746818,8.267897736746818,8.267897736746818,14.624003045726568
3612,736811.1238992646,8.267897736746818,8.267897736746818,8.267897736746818,14.624003045726568
3659,736811.5777758555,8.267897736746818,8.267897736746818,8.267897736746818,14.624003045726568
3769,736813.0912988893,8.267897736746818,8.267897736746818,8.267897736746818,14.624003045726568
3778,736813.2157514676,8.267897736746818,8.267897736746818,8.267897736746818,14.624003045726568
4025,736817.8818554026,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
4082,736819.3272730346,14.706688509089872,14.706688509089872,28.87005326920189,16.897341919247992
4092,736819.6126469916,14.706688509089872,14.706688509089872,28.87005326920189,16.897341919247992
4095,736819.6312271084,14.706688509089872,14.706688509089872,28.87005326920189,16.897341919247992
4101,736819.881221302,14.706688509089872,14.706688509089872,14.706688509089872,16.897341919247992
4133,736820.7617043257,14.706688509089872,14.706688509089872,14.706688509089872,16.897341919247992
4157,736821.8925490396,14.706688509089872,14.706688509089872,26.129105820669793,18.811216456466354
4186,736822.5470007921,14.706688509089872,14.706688509089872,26.129105820669793,18.811216456466354
4195,736822.8369438696,14.706688509089872,14.706688509089872,26.129105820669793,18.811216456466354
4200,736822.9436173924,14.706688509089872,14.706688509089872,26.129105820669793,18.811216456466354
4318,736825.3397470207,14.706688509089872,14.706688509089872,14.706688509089872,16.897341919247992
4348,736825.8515769177,14.706688509089872,14.706688509089872,24.781572072184645,14.706688509089872
4350,736825.8671120126,14.706688509089872,14.706688509089872,24.781572072184645,14.706688509089872
4354,736825.9538504663,14.706688509089872,14.706688509089872,24.781572072184645,14.706688509089872
4363,736826.1139435326,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
4369,736826.2454962061,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
4395,736826.8362321479,14.706688509089872,14.706688509089872,14.706688509089872,16.15210614108946
4544,736830.0313164161,14.706688509089872,14.706688509089872,20.822544194059446,14.706688509089872
4576,736830.8081785135,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
4860,736838.8269817987,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
4894,736839.9850027009,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
4898,736840.0964485278,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
4941,736841.7220836063,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
5011,736843.7144555199,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
5094,736845.8023805865,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
5115,736846.3914312493,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
5152,736847.2028023215,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
5200,736848.430508306,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
5237,736849.8240146696,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
5238,736849.8248445435,14.706688509089872,14.706688509089872,22.988612395594828,19.79352812736761
5239,736849.8636655475,14.706688509089872,14.706688509089872,22.988612395594828,19.79352812736761
5241,736849.897304794,14.706688509089872,14.706688509089872,22.988612395594828,19.79352812736761
5242,736849.9006765365,14.706688509089872,14.706688509089872,22.988612395594828,19.79352812736761
5243,736849.9018800388,14.706688509089872,14.706688509089872,22.988612395594828,19.79352812736761
5276,736850.5949023024,14.706688509089872,14.706688509089872,14.706688509089872,25.255155281629413
5281,736850.7381469153,9.28827001422178,9.28827001422178,9.28827001422178,9.28827001422178
5296,736851.8552522883,9.28827001422178,9.28827001422178,25.609756082179956,21.823935872176662
5295,736851.8552581115,9.28827001422178,14.706688509089872,25.609756082179956,15.771064170403406
5304,736852.0141781771,9.28827001422178,14.706688509089872,25.609756082179956,15.771064170403406
5309,736852.334773336,9.28827001422178,14.706688509089872,25.609756082179956,17.171485905419104
5310,736852.3617588381,9.28827001422178,14.706688509089872,25.609756082179956,17.171485905419104
5335,736853.1133746039,9.28827001422178,14.706688509089872,25.609756082179956,17.171485905419104
5353,736853.5624709704,9.28827001422178,14.706688509089872,25.609756082179956,17.171485905419104
5361,736853.716687638,9.28827001422178,14.706688509089872,25.609756082179956,17.171485905419104
5362,736853.7259084295,9.28827001422178,14.706688509089872,25.609756082179956,17.171485905419104
5365,736853.8683231621,9.28827001422178,14.706688509089872,25.609756082179956,17.171485905419104
5377,736854.4117472345,9.28827001422178,14.706688509089872,25.609756082179956,17.171485905419104
5383,736854.7679201605,9.28827001422178,9.28827001422178,24.736603744444437,9.28827001422178
5391,736855.2525330675,14.706688509089872,14.706688509089872,14.706688509089872,14.706688509089872
5427,736856.499051587,9.28827001422178,9.28827001422178,9.28827001422178,22.988612395594828
5478,736858.5766326222,9.28827001422178,9.28827001422178,9.28827001422178,22.988612395594828
5486,736859.0125266548,9.28827001422178,9.28827001422178,21.823941695387475,10.065132111660205
5538,736860.7974789707,9.28827001422178,9.28827001422178,21.823941695387475,10.065132111660205
5549,736861.2344277094,9.28827001422178,9.28827001422178,21.823941695387475,10.065132111660205
5646,736864.5068876889,9.28827001422178,9.28827001422178,9.28827001422178,9.28827001422178
5694,736865.5748503775,9.28827001422178,9.28827001422178,18.372048055985942,9.28827001422178
5823,736868.9608702582,9.28827001422178,9.28827001422178,18.372048055985942,9.28827001422178
5913,736871.5227477485,9.28827001422178,9.28827001422178,21.62207121204119,15.023696161573753
5943,736872.671296879,9.28827001422178,9.28827001422178,20.336523542995565,9.28827001422178
5993,736875.0151571633,9.28827001422178,9.28827001422178,21.62207121204119,12.510221093776636
6049,736878.1171477019,13.610260013025254,10.508269474375993,13.610260013025254,10.508269474375993
6080,736878.6587907488,5.947897371021099,13.610260013025254,22.15973916184157,13.610260013025254
6102,736879.6388932064,5.947897371021099,13.610260013025254,22.15973916184157,13.610260013025254
6116,736880.117940676,5.947897371021099,13.610260013025254,22.15973916184157,13.610260013025254
6231,736883.9565180864,5.947897371021099,13.610260013025254,22.15973916184157,13.610260013025254
6303,736886.905389403,11.89023223973345,11.89023223973345,11.89023223973345,12.510221093776636
6382,736891.66116843,8.246598654193804,8.246598654193804,8.246598654193804,11.89023223973345
6383,736891.6632616991,8.246598654193804,8.246598654193804,8.246598654193804,11.89023223973345
6386,736891.8730438292,8.246598654193804,8.246598654193804,8.246598654193804,11.89023223973345
6448,736893.6306074971,8.246598654193804,8.246598654193804,26.086318052490242,18.989871551049873
6458,736894.001773209,8.246598654193804,8.246598654193804,18.98661604570225,8.78824170108419
6459,736894.0080167146,8.246598654193804,8.246598654193804,18.98661604570225,8.78824170108419
6527,736895.7590074835,8.246598654193804,8.246598654193804,23.08771060453728,23.08771060453728
6530,736895.9126100499,8.246598654193804,8.246598654193804,11.89023223973345,8.78824170108419
6546,736896.5207283454,8.246598654193804,8.246598654193804,8.246598654193804,11.89023223973345
6547,736896.5220888157,8.246598654193804,8.246598654193804,8.246598654193804,11.89023223973345
6574,736897.5384653956,8.246598654193804,8.246598654193804,8.246598654193804,11.89023223973345
6577,736897.7356935954,8.246598654193804,8.246598654193804,23.08771060453728,13.54402072809171
6708,736904.6500548259,8.246598654193804,8.246598654193804,16.64601126674097,11.89023223973345
6719,736905.3502435408,8.246598654193804,8.246598654193804,16.64601126674097,11.89023223973345
6765,736907.3879280741,11.475318024167791,8.737444775993936,11.475318024167791,8.737444775993936
6773,736907.9444805181,11.475318024167791,8.737444775993936,11.475318024167791,8.737444775993936
6787,736908.8652175264,11.475318024167791,8.737444775993936,11.475318024167791,8.737444775993936
6799,736909.5300821769,8.737444775993936,8.246598654193804,8.737444775993936,8.246598654193804
6801,736909.9576731521,8.737444775993936,8.246598654193804,8.737444775993936,8.246598654193804
6802,736909.9645505417,8.737444775993936,8.246598654193804,8.737444775993936,8.246598654193804
6818,736910.702349969,8.246598654193804,8.246598654193804,17.071742471889593,8.246598654193804
6840,736913.0804206206,8.246598654193804,8.246598654193804,17.071742471889593,8.246598654193804
6850,736913.3751927494,8.246598654193804,8.246598654193804,8.246598654193804,11.475318024167791
6854,736913.508277298,8.246598654193804,8.246598654193804,8.246598654193804,8.246598654193804
6857,736913.5558628433,8.246598654193804,8.246598654193804,15.820169247919694,15.820169247919694
6945,736919.0117913424,8.246598654193804,8.246598654193804,15.820169247919694,15.820169247919694
7014,736921.8390458352,11.136695866240188,11.136695866240188,17.071742471889593,11.136695866240188
7019,736922.0236717669,11.136695866240188,11.136695866240188,17.071742471889593,11.136695866240188
7025,736922.2350012854,11.136695866240188,11.136695866240188,17.071742471889593,11.136695866240188
7041,736922.593787368,9.037924524745904,9.037924524745904,9.037924524745904,9.037924524745904
7069,736923.3568015319,9.981608782429248,9.848524233908392,9.981608782429248,11.475318024167791
7078,736923.5928814624,12.890531493467279,8.283182991901413,12.890531493467279,8.283182991901413
7091,736924.1228159587,10.614538660738617,9.085510070086457,10.614538660738617,11.475318024167791
7199,736925.9070853634,10.614538660738617,9.085510070086457,10.614538660738617,11.475318024167791
7409,736928.1421171317,10.614538660738617,9.085510070086457,10.614538660738617,11.475318024167791
7411,736928.1613015026,8.283182991901413,8.283182991901413,11.136695866240188,11.136695866240188
7412,736928.2056343456,8.283182991901413,8.283182991901413,11.136695866240188,11.136695866240188
7423,736928.7891528399,8.283182991901413,8.283182991901413,16.73488788458053,9.085510070086457
7480,736930.1713705354,8.283182991901413,8.283182991901413,8.283182991901413,11.136695866240188
