Index,Time[d.s],logV_T(15)_S(17)_EvLim(20),logV_T(15)_S(33)_EvLim(20),logV_T(30)_S(17)_EvLim(20),logV_T(30)_S(33)_EvLim(20)
87461,736470.8697845849,9.876858225743556,9.918856892066781,9.75353015321551,9.868440508398994
87550,736473.5567323213,9.876858225743556,9.918856892066781,9.75353015321551,9.868440508398994
87554,736473.5975869038,9.876858225743556,9.918856892066781,9.75353015321551,9.868440508398994
87568,736474.2223289666,9.876858225743556,9.918856892066781,9.75353015321551,9.868440508398994
87614,736475.300525995,9.990054752001146,9.990054752001146,9.990054752001146,9.990054752001146
87681,736476.7510027162,9.990054752001146,9.990054752001146,9.990054752001146,9.990054752001146
87799,736480.8957777733,9.990054752001146,9.990054752001146,9.831178821350925,9.87102407083982
87843,736482.8510954143,10.03527665120892,10.040545638237615,10.03527665120892,9.981583024443225
87846,736482.8682994661,10.03527665120892,10.040545638237615,10.03527665120892,9.981583024443225
87917,736484.3835923877,10.03527665120892,10.040545638237615,10.03527665120892,9.981583024443225
87968,736485.9350469727,10.03527665120892,10.040545638237615,10.03527665120892,9.981583024443225
87986,736486.1722589106,10.03527665120892,10.040545638237615,10.03527665120892,9.981583024443225
87999,736486.4052327774,10.016278920100364,10.00499961686108,9.92024849156334,9.97334937142548
88091,736487.9738153875,10.016278920100364,10.00499961686108,9.92024849156334,9.97334937142548
88147,736489.2820873555,10.065830114188344,10.065830114188344,9.999045691341793,10.0350802358233
88160,736489.6877414532,10.065830114188344,10.065830114188344,9.999045691341793,10.0350802358233
88282,736493.9619593289,10.065830114188344,10.065830114188344,9.999045691341793,10.0350802358233
88304,736494.9470456415,9.968921345151967,9.968921345151967,9.968921345151967,9.927971343695758
88326,736495.8790748728,9.968921345151967,9.968921345151967,9.968921345151967,9.927971343695758
88336,736496.1550135624,9.968921345151967,9.968921345151967,9.968921345151967,9.927971343695758
88351,736496.480736277,9.968921345151967,9.968921345151967,9.968921345151967,9.927971343695758
88382,736497.6618780275,10.055620333466955,10.043985674291092,10.055620333466955,10.058997960068236
88390,736498.2192494282,10.034819268774685,10.028456374864362,9.927971343695758,9.988857223718652
88399,736498.5724484586,10.051821874739954,10.052657405439021,10.051821874739954,9.999757829960574
88482,736501.3428934601,10.051821874739954,10.052657405439021,10.051821874739954,9.999757829960574
88536,736503.1056744078,10.051821874739954,10.052657405439021,10.051821874739954,9.999757829960574
88564,736503.882392948,10.051821874739954,10.052657405439021,10.051821874739954,9.999757829960574
88683,736509.0385553177,10.051821874739954,10.052657405439021,10.051821874739954,9.999757829960574
88719,736510.0396047777,10.04443745317823,10.04443745317823,9.948461847955064,9.941945592117662
88720,736510.0540690928,10.04443745317823,10.04443745317823,9.948461847955064,9.941945592117662
88729,736510.3829276747,10.033820365868872,10.026120641376306,9.92681178357702,9.969895973302377
88738,736510.7070188278,10.026120641376306,10.002198906820688,10.026120641376306,9.968735788480478
88749,736511.2657459968,10.002198906820688,10.002198906820688,9.900656941695296,9.908513813928286
88774,736512.1397826882,10.02153019153229,10.021032421714269,10.008188367722703,9.852818625274463
88791,736512.9639626238,10.02153019153229,10.021032421714269,10.008188367722703,9.852818625274463
88818,736514.428647577,9.940936353414301,9.940936353414301,10.002198906820688,9.908513813928286
88819,736514.4292483274,9.935981931067655,9.935981931067655,10.00167846621003,9.907867982832387
88831,736514.7895584878,10.024592755984898,10.024592755984898,10.024592755984898,10.013149975346842
88835,736515.0352045733,10.024592755984898,10.024592755984898,10.024592755984898,10.013149975346842
88861,736515.9391275949,9.935981931067655,9.935981931067655,9.796962876855927,9.804727781042432
88891,736517.054936807,9.946067336421166,9.837740386475332,10.007318674772938,9.810981064744736
88895,736517.130847869,9.946067336421166,9.837740386475332,10.007318674772938,9.810981064744736
88898,736517.3837417592,9.838787393906246,9.816524241866517,9.98524565105006,9.811720857634823
88908,736517.619385023,9.937552749282341,9.854676015100003,9.999528970680293,9.90758514610725
88967,736520.0908094575,9.93713480757919,9.93713480757919,10.035349471230782,10.03435178847873
89009,736521.4639314775,9.961082759437208,9.845008733463615,9.961082759437208,9.866082832507475
89021,736521.8137933289,9.874892238039413,10.02539040971573,9.874892238039413,10.02539040971573
89026,736521.9533529107,9.874892238039413,10.02539040971573,9.874892238039413,10.02539040971573
89039,736522.5078261271,10.05747728840081,10.065304284974951,10.05747728840081,9.98614018750047
89043,736522.7212418765,9.745687465685728,10.06485426623921,9.745687465685728,10.06485426623921
89050,736523.1675381766,9.935981931067655,9.785993461183422,9.919192170010835,9.735085937430682
89105,736524.9425618487,10.057019081437081,9.797348819829018,9.976112040319721,9.667253194284962
89111,736525.1752902973,9.935981931067655,9.745916391617344,10.02153019153229,9.745916391617344
89112,736525.1756720291,9.935981931067655,9.69448794755428,10.021032421714269,9.69448794755428
89123,736525.5204627361,9.799116530637104,9.502074030331753,9.944692003567386,9.502074030331753
89125,736525.560331676,9.779921940575758,9.473441439237895,9.943383087727204,9.473441439237895
89132,736525.7554356907,9.753317341662868,9.234929472058296,9.943383087727204,9.234929472058296
89138,736525.9882629773,9.753317341662868,9.234929472058296,9.943383087727204,9.234929472058296
89145,736526.1254452915,9.753317341662868,9.234929472058296,9.943383087727204,9.234929472058296
89170,736527.1424619737,9.753317341662868,9.234929472058296,9.943383087727204,9.234929472058296
89172,736527.1619856302,9.788531982937718,9.437973971751482,9.826356720367627,9.442456028830922
89258,736530.7100049923,9.788531982937718,9.437973971751482,9.826356720367627,9.442456028830922
89264,736530.9996887255,9.817717041780849,9.6430786805907,9.816677897622695,9.442456028830922
89267,736531.0617183,9.817717041780849,9.6430786805907,9.816677897622695,9.442456028830922
89270,736531.0781621075,9.702513474741748,9.592933568581463,9.694705852679856,9.289127364828685
89271,736531.0844113867,9.6722378461041,9.6430786805907,9.613269609291507,9.442456028830922
89272,736531.0882375385,9.58377287465229,9.6430786805907,9.508726904857966,9.442456028830922
89274,736531.1402654202,9.786097214343249,9.797636895454445,9.802289001126667,9.796450326420794
89283,736531.3896900871,9.786097214343249,9.797636895454445,9.802289001126667,9.796450326420794
89284,736531.427248794,9.786097214343249,9.797636895454445,9.802289001126667,9.796450326420794
89285,736531.4279774594,9.786097214343249,9.797636895454445,9.802289001126667,9.796450326420794
89287,736531.4495728661,9.786097214343249,9.797636895454445,9.802289001126667,9.796450326420794
89290,736531.5049262152,9.786097214343249,9.797636895454445,9.802289001126667,9.796450326420794
89297,736531.618806706,9.58377287465229,9.590340572703132,9.46044937529025,9.599124811902197
89300,736531.633205841,9.499105331246183,9.587228674387594,9.210336209394443,9.289127364828685
89301,736531.634466834,9.499105331246183,9.587228674387594,9.210336209394443,9.289127364828685
89304,736531.6390862837,9.405338966113453,9.429799899119933,9.210336209394443,9.442456028830922
89305,736531.6594342384,9.405338966113453,9.429799899119933,9.130912906680887,9.442456028830922
89306,736531.6601880488,9.405338966113453,9.48215802632496,8.81874149790499,9.490731485267098
89307,736531.6615943122,9.405338966113453,9.429799899119933,8.81874149790499,9.442456028830922
89310,736531.7738507763,9.007291426075712,9.497023210515403,8.838257963664507,9.504747525481259
89312,736531.7771046906,9.007291426075712,9.497023210515403,8.838257963664507,9.504747525481259
89314,736531.7862564953,8.83273938471431,9.553458865494202,8.921778026221808,9.56024922235579
89316,736531.8166269195,8.83273938471431,9.553458865494202,8.921778026221808,9.56024922235579
89317,736531.8202881927,8.843219749416285,9.560679766400575,8.931036169338048,9.567359011758576
89320,736532.0520941163,9.34638976445195,9.318305122861217,9.511022661365269,9.547865680863795
89332,736532.4729395615,9.078283740684855,9.289796893459513,9.113709234929285,9.533193382281134
89335,736532.5860459295,9.245123832721237,9.156485952371774,8.567534107629456,9.478978110535529
89336,736532.5920842444,8.594080200523496,9.346990219713245,9.113709234929285,9.532979513451448
89337,736532.598546194,8.594080200523496,9.346990219713245,9.113709234929285,9.532979513451448
89338,736532.6044601053,8.594080200523496,9.467658774672927,9.113709234929285,9.64473209658497
89339,736532.6830609036,8.50438795123683,9.329959217790096,9.113709234929285,9.532979513451448
89341,736532.7815807697,8.448234668497516,9.464041940514814,9.089189783442455,9.641924301851772
89342,736532.9424849227,8.448234668497516,9.464041940514814,9.089189783442455,9.641924301851772
89345,736532.9983769623,8.369660709172802,9.124772441934226,9.00976838732596,9.407329457225906
89346,736533.0011258114,8.534078109028451,9.124772441934226,9.113709234929285,9.407329457225906
89347,736533.0065926781,8.534078109028451,9.124772441934226,9.113709234929285,9.407329457225906
89348,736533.0086325315,8.534078109028451,9.329959217790096,9.113709234929285,9.532979513451448
89349,736533.0125118606,8.534078109028451,9.124772441934226,9.113709234929285,9.407329457225906
89351,736533.0299207296,8.534078109028451,9.124772441934226,9.113709234929285,9.407329457225906
89353,736533.1137098613,8.534078109028451,9.329959217790096,9.113709234929285,9.532979513451448
89357,736533.2663576276,8.534078109028451,9.329959217790096,9.113709234929285,9.532979513451448
89358,736533.2691174197,8.534078109028451,9.329959217790096,9.113709234929285,9.532979513451448
89359,736533.269632341,8.534078109028451,9.329959217790096,9.113709234929285,9.532979513451448
89364,736533.3798431634,8.534078109028451,9.329959217790096,9.113709234929285,9.532979513451448
89365,736533.3806583483,8.534078109028451,9.329959217790096,9.113709234929285,9.532979513451448
89366,736533.4031910516,8.534078109028451,9.329959217790096,9.113709234929285,9.532979513451448
89367,736533.4459941807,8.534078109028451,9.284337933160158,9.113709234929285,9.533193382281134
89369,736533.4746987019,8.534078109028451,9.464041940514814,9.113709234929285,9.64473209658497
89372,736533.5196498061,8.534078109028451,9.124772441934226,9.113709234929285,9.407329457225906
89375,736533.5532155291,8.534078109028451,9.124772441934226,9.113709234929285,9.407329457225906
89376,736533.5549945682,8.534078109028451,9.124772441934226,9.113709234929285,9.407329457225906
89378,736533.6671741942,8.534078109028451,9.124772441934226,9.113709234929285,9.407329457225906
89380,736533.7264737037,8.534078109028451,9.124772441934226,9.113709234929285,9.407329457225906
89381,736533.7540036256,8.534078109028451,9.329959217790096,9.113709234929285,9.532979513451448
89382,736533.7699374128,7.886235771571845,9.23912305063521,8.397481684458628,9.41631008224431
89388,736533.92646471,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89391,736533.9425645863,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89396,736534.0326512572,8.741339848119367,9.23912305063521,9.130677694087069,9.41631008224431
89398,736534.074759683,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89400,736534.1567671583,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89401,736534.1657942403,9.837161396154833,9.641744691104323,9.837161396154833,9.82909603042701
89404,736534.2697452123,8.741339848119367,9.520152039000815,9.130677694087069,9.649953516823176
89418,736534.626982807,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89419,736534.6359431725,8.741339848119367,9.520152039000815,9.130677694087069,9.649953516823176
89421,736534.6427831699,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89428,736534.9419454143,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89433,736535.0968168818,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89434,736535.1026384982,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89437,736535.1953372092,8.741339848119367,9.404702683724498,9.130677694087069,9.539721366311616
89438,736535.1982296938,8.741339848119367,9.23912305063521,9.130677694087069,9.41631008224431
89450,736535.3795719789,8.741339848119367,9.23912305063521,9.130677694087069,9.41631008224431
89464,736535.7508388509,8.495650388288546,9.23912305063521,8.99346778118123,9.538009088303555
89465,736535.9661542462,8.749008549273164,9.404702683724498,9.130677694087069,9.539721366311616
89473,736536.2429413312,8.749008549273164,9.404702683724498,9.130677694087069,9.539721366311616
89481,736536.386557448,8.113580829634119,8.978841669704387,9.988742951637166,9.310606510488524
89496,736536.879125895,8.749008549273164,9.29208267470772,9.130677694087069,9.550730605109663
89535,736537.9893088602,8.749008549273164,9.29208267470772,9.130677694087069,9.550730605109663
89539,736538.065074721,8.749008549273164,9.29208267470772,9.130677694087069,9.644560442645888
89541,736538.2624402998,8.681117378733692,9.264305376749126,9.130677694087069,9.644560442645888
89543,736538.2784995637,8.681117378733692,9.264305376749126,9.130677694087069,9.73339395701945
89561,736538.8617705797,8.681117378733692,9.264305376749126,9.130677694087069,9.550730605109663
89564,736539.1632053533,8.681117378733692,9.264305376749126,9.130677694087069,9.550730605109663
89584,736539.9971800576,8.681117378733692,9.264305376749126,9.130677694087069,9.550730605109663
89607,736541.1524755289,8.681117378733692,9.264305376749126,9.130677694087069,9.550730605109663
89661,736542.9454125544,8.681117378733692,9.264305376749126,9.130677694087069,9.550730605109663
89667,736543.1489054929,8.681117378733692,9.264305376749126,9.130677694087069,9.550730605109663
89669,736543.1719097913,8.681117378733692,9.264305376749126,9.130677694087069,9.550730605109663
89700,736544.4867473473,8.751153418076019,9.288204728212662,9.82880441203708,9.56328238381239
89740,736546.3920555343,8.751153418076019,9.288204728212662,9.82880441203708,9.56328238381239
89741,736546.3940687936,8.617825676665705,9.032033770704679,9.107395094915617,9.679676523732196
89742,736546.4012959917,8.6244385686784,9.035534053092503,9.107395094915617,9.679676523732196
89754,736546.8764807603,8.6244385686784,9.035534053092503,9.107395094915617,9.679676523732196
89762,736547.2235102421,8.975892426643469,8.63892029737685,9.73448380594026,9.626081766715183
89764,736547.3531436219,8.975892426643469,8.63892029737685,9.73448380594026,9.626081766715183
89766,736547.3874971789,8.975892426643469,8.63892029737685,9.73448380594026,9.626081766715183
89769,736547.440625756,7.802334281945634,8.847343643090127,8.824491698882015,9.552447198393699
89774,736547.675535104,7.802334281945634,8.847343643090127,8.824491698882015,9.552447198393699
89776,736547.7327140614,7.802334281945634,8.847343643090127,8.824491698882015,9.552447198393699
89846,736550.0932324639,9.241989092378029,9.244005704706243,9.793300742455497,9.743390036512864
89848,736550.0957442175,9.241989092378029,9.244005704706243,9.793300742455497,9.743390036512864
89866,736550.4930347695,9.34581812768472,9.563780920472004,9.781797568651594,9.734007518579235
89877,736550.9711162201,8.517357866674983,8.642516006903737,8.753907100139756,9.53938696494832
89891,736551.4562926443,7.683861782639859,8.642516006903737,8.753907100139756,9.424479661793418
89892,736551.4609856658,7.656404983387276,8.642516006903737,8.753907100139756,9.53938696494832
89893,736551.4611946797,7.656404983387276,8.642516006903737,8.753907100139756,9.53938696494832
89898,736551.6488433549,7.656404983387276,8.642516006903737,8.753907100139756,9.53938696494832
89903,736551.9612821264,7.656404983387276,8.642516006903737,8.753907100139756,9.53938696494832
89906,736552.0374282054,7.656404983387276,8.642516006903737,8.753907100139756,9.53938696494832
89928,736553.0215513845,7.656404983387276,8.642516006903737,8.753907100139756,9.53938696494832
89944,736553.4869733127,7.656404983387276,8.642516006903737,8.686839357471742,9.328146042000684
89991,736556.4515481262,8.451296822853728,8.642516006903737,8.350423519881144,9.123998735814006
89994,736556.6005075778,8.496729665027631,8.679352450988267,8.709329096034613,9.123998735814006
90001,736556.9021778416,8.564421129213942,8.74239868032745,8.709329096034613,9.123998735814006
90002,736556.9768927252,8.564421129213942,8.74239868032745,8.709329096034613,9.123998735814006
90038,736558.5567108204,8.564421129213942,8.74239868032745,8.709329096034613,9.123998735814006
90046,736558.7681398918,9.364454905841646,9.355565881666571,9.550722568484156,9.275105666989536
90129,736561.7067146968,9.364454905841646,9.355565881666571,9.550722568484156,9.275105666989536
90130,736561.7100454981,9.364454905841646,9.355565881666571,9.550722568484156,9.275105666989536
90145,736562.4954129651,9.168094896645309,9.197963585485077,8.46992267839052,9.174484642727982
90146,736562.5021582837,9.168094896645309,9.168094896645309,8.46992267839052,8.891382464493926
90247,736565.6858197935,9.434391803071863,9.551992334362568,9.434391803071863,7.922848940231263
90252,736566.0291191844,9.434391803071863,9.551992334362568,9.434391803071863,7.922848940231263
90271,736567.004606243,9.277208258001279,9.277208258001279,9.417240230680303,9.405875181572432
90274,736567.0567893562,9.277208258001279,9.277208258001279,9.417240230680303,9.405875181572432
90298,736568.2207161903,9.229883787534595,9.229883787534595,8.26668336650966,8.799995969490537
90307,736568.6487473024,9.222663262535333,9.222663262535333,7.946231056310105,8.799995969490537
90308,736568.7014437177,9.22146597375127,9.22146597375127,7.946231056310105,8.799995969490537
90313,736568.7979365704,9.138184824572344,9.138184824572344,7.946231056310105,8.790915603952003
90340,736569.87474297,9.138184824572344,9.138184824572344,7.946231056310105,8.790915603952003
90345,736570.0908091071,9.138184824572344,9.138184824572344,7.946231056310105,8.790915603952003
90361,736570.7018004595,9.138184824572344,9.138184824572344,7.946231056310105,8.790915603952003
90371,736571.128358066,9.451318974931333,9.322607400207021,9.039129930130587,9.166199037604168
90433,736573.0358422975,9.451318974931333,9.322607400207021,9.039129930130587,9.166199037604168
90447,736573.2864838976,9.470721559374521,9.470721559374521,9.470721559374521,9.470721559374521
90460,736573.6989127132,9.461730984320942,9.458670495291972,9.461730984320942,9.343568279759117
90466,736573.7732888788,9.14332044437491,9.238976676779677,8.482680275788422,9.12473581421931
90472,736574.3568239529,9.422991143543035,9.35553344974609,9.422991143543035,8.887978620098572
90498,736575.9057967131,9.422991143543035,9.35553344974609,9.422991143543035,8.887978620098572
90515,736576.6961068588,9.422991143543035,9.35553344974609,9.422991143543035,8.887978620098572
90521,736577.1037042324,9.422991143543035,9.35553344974609,9.422991143543035,8.887978620098572
90580,736580.1041091786,9.422991143543035,9.35553344974609,9.422991143543035,8.887978620098572
90583,736580.2603650658,9.470887465817588,9.331997654065008,9.364454905841646,9.082327443821821
90669,736583.6599951778,9.470887465817588,9.331997654065008,9.364454905841646,9.082327443821821
90674,736584.0200608515,9.470887465817588,9.331997654065008,9.364454905841646,9.082327443821821
90768,736587.1075575147,9.470887465817588,9.331997654065008,9.364454905841646,9.082327443821821
90786,736587.8323290587,9.464516585051054,9.471092099821945,8.945068079893003,9.083715439788183
90816,736588.8837080221,9.473246303668686,9.475959241975104,9.473246303668686,9.189950554882293
90844,736589.9525260375,9.473246303668686,9.475959241975104,9.473246303668686,9.189950554882293
90878,736591.3617660737,9.535864800246975,9.537896616370048,8.984458952138112,9.17907463997093
90938,736593.8417799555,9.535864800246975,9.537896616370048,8.984458952138112,9.17907463997093
91086,736600.5283611461,9.535864800246975,9.537896616370048,8.984458952138112,9.17907463997093
91098,736601.367498431,9.43953443168444,9.43953443168444,9.473246303668686,9.473449829491441
91135,736602.4285229068,9.535864800246975,9.537896616370048,9.530063820624108,9.535038441616896
91136,736602.4302722516,9.535864800246975,9.53018578379375,9.530063820624108,9.535038441616896
91153,736603.051666217,9.54682742137078,9.54682742137078,9.483616539150534,9.483616539150534
91155,736603.191377241,9.549060535819333,9.549060535819333,9.48754265071653,9.490168001921605
91283,736608.6497220247,9.53018578379375,9.53018578379375,9.535864800246975,9.53018578379375
91286,736608.7415245904,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91287,736608.742176761,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91319,736610.6766023437,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91320,736610.6816192965,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91321,736610.7160353315,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91322,736610.7178453509,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91323,736610.7211747511,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91325,736610.7482080461,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91326,736610.764366411,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91327,736610.7649157089,9.461234552696581,9.461234552696581,9.461234552696581,9.461234552696581
91334,736610.8755126395,9.55618019941068,9.524098499442507,9.464514840963496,9.524098499442507
91426,736615.0220728782,9.805916439971798,9.805916439971798,9.805916439971798,9.867215996729527
91447,736615.4999280784,9.88130085854143,9.640931142157715,9.88130085854143,9.640931142157715
91565,736620.3190132481,9.507720698884896,9.533601088941893,9.507720698884896,9.533601088941893
91568,736620.4385340188,9.54473538456342,9.568558287762102,9.54473538456342,9.568558287762102
91661,736624.3128316766,9.54473538456342,9.568558287762102,9.54473538456342,9.568558287762102
91664,736624.5486469888,9.80492771863706,9.568558287762102,9.54473538456342,9.568558287762102
91680,736625.3987497254,9.767140997541368,9.418105436726846,9.505107880019569,9.418105436726846
91712,736626.8176881145,9.767140997541368,9.767140997541368,9.505107880019569,9.537030825553037
91734,736627.9458284309,9.687694655416857,9.687694655416857,9.53405671142917,9.401841478681897
91752,736628.9088266515,9.687694655416857,9.687694655416857,9.53405671142917,9.401841478681897
91787,736629.8030299932,9.687694655416857,9.687694655416857,9.53405671142917,9.401841478681897
91850,736633.1363246363,9.784283954262222,9.69649796158607,9.443365045707816,9.366164175690539
91893,736634.8296150251,9.687563235549284,9.69649796158607,9.469022058186122,9.456381982751386
91902,736635.3731619627,9.705272901933746,9.711516929244091,9.545722857722398,9.358143978488197
91914,736635.6530322629,9.699365334638234,9.698018382813983,9.563294106927843,9.3104841382218
91915,736635.683083171,9.700900479152367,9.700900479152367,9.373266870708614,9.315420277905957
91969,736637.3853787923,9.8063528477078,9.820760753581382,9.602890638144439,9.616681126521154
92024,736640.1081713797,9.8063528477078,9.820760753581382,9.602890638144439,9.616681126521154
92045,736640.6097530443,9.8063528477078,9.820760753581382,9.602890638144439,9.616681126521154
92077,736641.4061373838,9.816528042177126,9.820760753581382,9.816528042177126,9.820760753581382
92161,736644.5985170908,9.816528042177126,9.820760753581382,9.816528042177126,9.820760753581382
92162,736644.6028176739,9.806899835615212,9.811446172372646,9.800300765162818,9.811446172372646
92171,736645.0719296568,9.806899835615212,9.811446172372646,9.800300765162818,9.811446172372646
92188,736646.1225921417,9.806547120973667,9.691818976267692,9.806547120973667,9.691818976267692
92206,736646.6395309594,9.889413266657304,9.889413266657304,9.889413266657304,9.7934604133893
92215,736647.1674365103,9.930666779666891,9.865268999591162,9.930666779666891,9.865268999591162
92218,736647.3006301812,9.741215809127734,9.781478395175833,9.741215809127734,9.885824399300331
92223,736647.4202972717,9.741215809127734,9.781478395175833,9.741215809127734,9.885824399300331
92224,736647.4224569686,9.699640850613582,9.784289290853609,9.79148025491051,9.784289290853609
92230,736647.6121129603,9.788843108201347,9.61373786543692,9.79148025491051,9.61373786543692
92233,736647.6756192764,9.667431200905131,9.512784341974042,9.788843108201347,9.512784341974042
92237,736647.7853836801,9.837292177174925,9.77382807171459,9.837292177174925,9.748525797149613
92271,736648.8587979982,9.837292177174925,9.77382807171459,9.837292177174925,9.748525797149613
92281,736649.163193036,9.837292177174925,9.77382807171459,9.837292177174925,9.748525797149613
92296,736649.6827636502,9.837292177174925,9.77382807171459,9.837292177174925,9.748525797149613
92298,736649.7967743728,9.837292177174925,9.77382807171459,9.837292177174925,9.748525797149613
92299,736649.815712794,9.837292177174925,9.77382807171459,9.837292177174925,9.748525797149613
92300,736649.8351515669,9.837292177174925,9.77382807171459,9.837292177174925,9.748525797149613
92303,736649.9312829381,9.67133779096981,9.48622157954027,9.653294518680081,9.48622157954027
92304,736649.9331846839,9.67133779096981,9.48622157954027,9.653294518680081,9.48622157954027
92306,736649.9447707812,9.67133779096981,9.48622157954027,9.653294518680081,9.48622157954027
92310,736650.1453718771,9.746694121734182,9.48217208134213,9.746694121734182,9.434744899084004
92311,736650.1488295464,9.751713098235696,9.454396150647241,9.751713098235696,9.503816799308678
92333,736650.7667747336,9.277752097328293,9.381393124211872,9.633696358755264,9.47003252562382
92343,736651.1432199292,9.803309085724722,9.668700151294223,9.803309085724722,9.859523949194811
92361,736651.7305846169,9.803309085724722,9.668700151294223,9.803309085724722,9.859523949194811
92363,736651.852568373,9.820909521888229,9.47728549441919,9.820909521888229,9.7995521640156
92364,736651.8623872211,9.846734964504607,9.48430736559924,9.846734964504607,9.801112193991905
92365,736651.8720054963,9.846734964504607,9.48430736559924,9.846734964504607,9.801112193991905
92366,736651.8804691005,9.823254325276013,9.418962110847874,9.823254325276013,9.780165154488373
92367,736651.9191863874,9.826842472553146,9.349830370081069,9.826842472553146,9.782754403049944
92390,736653.1344441696,9.714930678226978,9.941271312057902,9.714930678226978,9.86363758826153
92401,736653.4011197438,9.429840005216443,9.427210394905483,9.748734212183258,9.609580788010076
92403,736653.4345697174,9.906429944412523,9.925889004951916,9.906429944412523,9.853077609290688
92408,736653.5804636354,9.277752097328293,9.458128199357665,9.571315797570051,9.570435161196137
92409,736653.5882194081,9.234514424504155,9.455103906391876,9.28730384766708,9.570435161196137
92410,736653.5896205985,9.234514424504155,9.455103906391876,9.28730384766708,9.570435161196137
92411,736653.5920100054,9.234514424504155,9.455103906391876,9.28730384766708,9.570435161196137
92412,736653.5952813454,9.234514424504155,9.455103906391876,9.28730384766708,9.570435161196137
92413,736653.598847433,9.234514424504155,9.455103906391876,9.28730384766708,9.570435161196137
92420,736653.6777975807,9.234514424504155,9.455103906391876,9.28730384766708,9.570435161196137
92422,736653.7284802445,9.234514424504155,9.455103906391876,9.28730384766708,9.570435161196137
92426,736653.9062645815,9.234514424504155,9.455103906391876,9.28730384766708,9.570435161196137
92429,736654.1189682126,9.234514424504155,9.455103906391876,9.28730384766708,9.570435161196137
92433,736654.208417735,9.826842472553146,9.22765845027276,9.41505705628712,9.482275380711803
92435,736654.2506712374,9.79295841047383,9.227923638559492,9.359402437454435,9.506156357583276
92438,736654.3014470815,9.79104923836783,9.227923638559492,9.355655157109977,9.506156357583276
92441,736654.3743636251,9.58372732119517,9.227923638559492,9.173798220986473,9.506156357583276
92442,736654.3752623084,9.728837198741346,9.315128272249593,9.728837198741346,9.585040464901413
92448,736654.4563351423,9.728837198741346,9.315128272249593,9.728837198741346,9.585040464901413
92450,736654.5175373246,9.45493370965811,9.231269918515485,9.17727918918993,9.484042983754508
92451,736654.6089269678,9.580615752051388,9.317867709858918,9.169654500090036,9.586436208673835
92452,736654.6098478021,9.440584328345048,9.318115670631194,9.440584328345048,9.586436208673835
92453,736654.6104022472,9.346583448820159,9.318115670631194,9.346583448820159,9.586436208673835
92454,736654.6147278058,9.718530765662942,9.895152234805098,9.718530765662942,9.846501250413738
92458,736654.8626915345,9.130698111991556,9.142920986888287,9.117147770373675,9.527417370320645
92466,736654.9936307685,8.952650579706974,9.318453679325653,8.9405455241909,9.586489561728026
92471,736655.1069413294,9.747252103398896,8.889734700122766,9.747252103398896,9.110225630376314
92488,736655.6805495307,9.747252103398896,8.889734700122766,9.747252103398896,9.110225630376314
92496,736656.0609481996,9.747252103398896,8.889734700122766,9.747252103398896,9.110225630376314
92509,736656.4987483463,9.279729865048706,9.040889007117139,9.525240258056765,9.47971234072271
92510,736656.4996637667,9.258525016711406,9.065575795204024,9.171116782016135,9.47971234072271
92513,736656.5240831461,9.178790632870246,9.21920351532412,8.894975613622513,9.582141616315157
92514,736656.5411469316,9.045850344160362,9.433520233984261,8.795907498017328,9.750555096925904
92518,736656.5775334246,8.99979417797324,9.248633614073432,8.886223535286312,9.584806387624267
92524,736656.6722383343,9.096935424990347,9.284927359780422,8.998532679614996,9.560892860347442
92526,736656.6921736173,8.758965883426043,9.453407823934278,8.658137116829543,9.74266003395654
92527,736656.6947463852,8.642245716771445,9.124780565483029,8.658137116829543,9.483083162455593
92528,736656.7035856612,8.99979417797324,9.124780565483029,8.604621154993952,9.483083162455593
92529,736656.7281941244,8.99979417797324,9.124780565483029,8.604621154993952,9.483083162455593
92530,736656.749142252,8.99979417797324,9.124780565483029,8.604621154993952,9.483083162455593
92531,736656.7843241763,8.296015829262357,9.269149673186675,8.658137116829543,9.584806387624267
92532,736656.8155350983,8.678638724740047,9.453407823934278,8.606680804528953,9.74266003395654
92534,736656.8703892636,9.438030097252696,9.295196697970413,9.472216101228799,9.57087939893468
92535,736656.9509405926,9.376012464362525,9.295196697970413,9.472216101228799,9.57087939893468
