Index,Parent,CB
3031371.0,3029881.0,1.0
3031551.0,3030011.0,1.0
3031811.0,3028161.0,1.0
3032041.0,3031811.0,1.0
3032071.0,3017521.0,1.0
3032611.0,3030011.0,1.0
3032731.0,3027911.0,0.0
3032981.0,3007801.0,1.0
3033531.0,3021471.0,1.0
3033871.0,3033531.0,1.0
3033931.0,3030011.0,1.0
3033991.0,3033931.0,1.0
3034031.0,3033931.0,1.0
3034231.0,3033531.0,1.0
3034521.0,3020741.0,1.0
3034631.0,3033531.0,1.0
3034731.0,3025861.0,1.0
3034821.0,3034731.0,1.0
3034881.0,3032041.0,0.0
3034921.0,3023091.0,1.0
3035411.0,3017521.0,1.0
3035951.0,3033531.0,1.0
3036571.0,3026091.0,1.0
3036661.0,3035951.0,1.0
3037051.0,3034881.0,1.0
3037131.0,3026951.0,1.0
3037501.0,3037131.0,0.0
3037521.0,3037501.0,1.0
3037571.0,3029881.0,1.0
3037691.0,3037571.0,1.0
3037771.0,3033991.0,1.0
3038051.0,3017791.0,1.0
3038161.0,3032041.0,1.0
3038301.0,3038161.0,1.0
3038851.0,3017521.0,1.0
3039121.0,3037131.0,1.0
3039481.0,3033531.0,1.0
3039691.0,3039481.0,0.0
3039811.0,3022631.0,1.0
3039911.0,3039121.0,1.0
3039941.0,3039911.0,1.0
3040211.0,3039941.0,0.0
3040271.0,3040211.0,1.0
3040491.0,3020841.0,1.0
3040891.0,3040491.0,1.0
3040921.0,3040891.0,1.0
3040961.0,3022691.0,1.0
3041151.0,3040961.0,1.0
3041211.0,3035951.0,1.0
3041661.0,3039121.0,1.0
3042341.0,3041661.0,1.0
3042381.0,3040961.0,1.0
3042431.0,3041661.0,1.0
3043411.0,3018771.0,0.0
3043821.0,3043411.0,1.0
3043951.0,3043411.0,1.0
3044011.0,3043951.0,0.0
3044181.0,3037501.0,1.0
3044901.0,3040491.0,1.0
3045001.0,3044901.0,1.0
3045171.0,3026951.0,1.0
3045931.0,3029021.0,1.0
3046131.0,3020741.0,1.0
3046231.0,3046131.0,1.0
3046331.0,3046231.0,1.0
3046351.0,3023581.0,1.0
3046451.0,3040491.0,1.0
3046501.0,3035951.0,0.0
3046881.0,3046501.0,1.0
3046941.0,3041661.0,0.0
3047001.0,3046881.0,1.0
3047061.0,3046941.0,1.0
3047441.0,3047061.0,0.0
3047611.0,3042381.0,1.0
3047951.0,3047061.0,1.0
3048281.0,3047061.0,1.0
3048591.0,3046231.0,1.0
3048951.0,3047061.0,1.0
3048971.0,3046451.0,1.0
3049631.0,3048971.0,1.0
3050001.0,3048951.0,1.0
3050321.0,3041661.0,1.0
3051071.0,3050321.0,1.0
3051251.0,3045001.0,0.0
3051291.0,3051251.0,1.0
3051341.0,3048281.0,1.0
3051701.0,3026951.0,0.0
3052121.0,3051701.0,1.0
3052381.0,3048971.0,1.0
3052591.0,3046451.0,1.0
3052811.0,3037571.0,1.0
3053171.0,3046131.0,1.0
3053221.0,3052591.0,1.0
3053261.0,3051071.0,1.0
3053451.0,3052591.0,0.0
3053581.0,3053451.0,1.0
3053621.0,3040211.0,1.0
3053761.0,3049631.0,1.0
3053881.0,3049631.0,1.0
3053861.0,3053881.0,0.0
3053931.0,3053881.0,1.0
3054041.0,3053221.0,0.0
3054081.0,3052121.0,1.0
3055501.0,3051701.0,1.0
3055981.0,3055501.0,1.0
3056041.0,3053761.0,1.0
3056131.0,3054041.0,1.0
3056961.0,3033531.0,1.0
3057081.0,3053221.0,1.0
3057331.0,3053761.0,0.0
3057971.0,3057331.0,1.0
3058181.0,3057971.0,1.0
3058201.0,3058181.0,0.0
3058231.0,3057331.0,1.0
3058521.0,3057331.0,1.0
3058941.0,3046331.0,0.0
3059851.0,3057331.0,0.0
3061201.0,3058231.0,1.0
3061251.0,3054041.0,1.0
3061361.0,3058521.0,1.0
3061911.0,3061361.0,0.0
3061951.0,3061361.0,1.0
3062031.0,3052381.0,0.0
3062131.0,3052121.0,1.0
3062281.0,3062031.0,1.0
3062501.0,3061361.0,0.0
3062781.0,3062131.0,1.0
3063031.0,3062501.0,1.0
3063081.0,3061361.0,1.0
3063161.0,3062281.0,1.0
3063421.0,3062501.0,1.0
3063531.0,3056131.0,1.0
3063821.0,3061361.0,1.0
3065021.0,3063821.0,0.0
3065441.0,3062781.0,1.0
3065541.0,3055501.0,1.0
3065601.0,3053171.0,1.0
3065871.0,3058521.0,0.0
3067151.0,3065871.0,1.0
3067321.0,3042341.0,1.0
3067781.0,3057331.0,1.0
3067821.0,3067781.0,1.0
3067851.0,3061251.0,1.0
3068221.0,3058941.0,1.0
3068261.0,3067851.0,1.0
3069421.0,3056961.0,1.0
3069591.0,3069421.0,1.0
3069821.0,3069591.0,1.0
3070011.0,3069821.0,1.0
3070071.0,3070011.0,0.0
3070111.0,3058231.0,1.0
3070561.0,3046351.0,1.0
3070671.0,3068261.0,1.0
3071171.0,3061361.0,1.0
3071551.0,3053761.0,1.0
3072021.0,3071551.0,1.0
3072131.0,3071171.0,1.0
3072371.0,3062281.0,1.0
3072561.0,3072371.0,0.0
3072701.0,3072561.0,1.0
3072751.0,3072371.0,1.0
3073491.0,3072371.0,1.0
3073931.0,3073491.0,0.0
3074041.0,3073931.0,1.0
3074581.0,3068261.0,1.0
3074681.0,3053171.0,0.0
3074761.0,3072701.0,1.0
3074871.0,3067321.0,0.0
3075021.0,3074761.0,0.0
3075141.0,3075021.0,0.0
3075241.0,3075141.0,1.0
3075291.0,3057331.0,1.0
3075671.0,3075241.0,0.0
3075731.0,3075291.0,1.0
3075951.0,3074871.0,1.0
3076331.0,3073491.0,1.0
3076451.0,3076331.0,1.0
3076481.0,3075671.0,1.0
3076621.0,3076481.0,1.0
3076651.0,3076621.0,0.0
3076751.0,3076651.0,0.0
3076861.0,3061201.0,1.0
3078001.0,3069591.0,1.0
3078081.0,3072131.0,1.0
3078201.0,3076331.0,0.0
3078381.0,3076651.0,0.0
3078411.0,3078381.0,1.0
3078571.0,3063531.0,0.0
3078601.0,3078381.0,0.0
3078721.0,3078381.0,1.0
3078871.0,3078571.0,1.0
3078991.0,3078721.0,1.0
3079351.0,3057331.0,1.0
3079411.0,3079351.0,0.0
3079451.0,3062781.0,0.0
3079611.0,3059851.0,0.0
3080101.0,3079611.0,1.0
3080131.0,3080101.0,1.0
3080381.0,3078571.0,1.0
3080451.0,3080101.0,1.0
3080541.0,3079451.0,1.0
3080591.0,3080541.0,0.0
3080681.0,3076861.0,0.0
3081161.0,3076861.0,1.0
3081171.0,3080681.0,0.0
3081181.0,3081171.0,1.0
3081281.0,3081171.0,1.0
3081331.0,3081281.0,1.0
3081411.0,3081281.0,1.0
3081441.0,3080381.0,1.0
3081551.0,3080381.0,1.0
3081611.0,3065541.0,1.0
3082031.0,3080381.0,1.0
3082231.0,3082031.0,1.0
3082261.0,3082231.0,1.0
3082781.0,3079411.0,1.0
3083891.0,3068221.0,1.0
3084041.0,3082781.0,1.0
3084141.0,3081441.0,1.0
3084201.0,3070071.0,1.0
3085361.0,3079451.0,1.0
3085741.0,3083891.0,0.0
3085941.0,3081281.0,1.0
3086101.0,3079451.0,1.0
3086201.0,3079451.0,1.0
3086291.0,3071171.0,0.0
3087391.0,3067781.0,1.0
3087501.0,3074681.0,0.0
3087571.0,3087501.0,1.0
3087751.0,3080381.0,1.0
3088821.0,3087501.0,0.0
3089041.0,3081281.0,1.0
3089251.0,3088821.0,1.0
3089411.0,3081611.0,0.0
3089991.0,3081281.0,0.0
3090251.0,3089991.0,1.0
3090511.0,3089411.0,0.0
3090571.0,3081181.0,0.0
3090881.0,3081281.0,0.0
3090921.0,3088821.0,1.0
3091231.0,3087391.0,1.0
3091511.0,3089411.0,1.0
3091571.0,3089411.0,1.0
3091771.0,3091571.0,1.0
3091921.0,3081281.0,1.0
3092051.0,3080591.0,1.0
3092131.0,3079451.0,1.0
3092181.0,3092131.0,1.0
3092291.0,3092181.0,1.0
3092361.0,3088821.0,1.0
3092421.0,3080381.0,1.0
3092581.0,3092421.0,1.0
3092621.0,3092581.0,1.0
3092711.0,3091511.0,1.0
3094101.0,3074871.0,0.0
3094531.0,3094101.0,1.0
3094571.0,3094531.0,0.0
3094631.0,3080101.0,1.0
3095761.0,3092361.0,1.0
3095871.0,3095761.0,1.0
3095991.0,3092181.0,1.0
3096151.0,3095871.0,1.0
3096191.0,3096151.0,0.0
3096241.0,3095991.0,1.0
3096431.0,3096241.0,1.0
3096461.0,3096431.0,1.0
3096541.0,3096191.0,1.0
3096641.0,3096541.0,1.0
3096681.0,3092131.0,0.0
3097011.0,3096681.0,1.0
3097311.0,3095871.0,1.0
3097351.0,3092711.0,0.0
3097471.0,3081281.0,0.0
3098081.0,3097351.0,1.0
3098131.0,3097351.0,1.0
3098391.0,3098131.0,1.0
3098571.0,3098391.0,1.0
3098761.0,3098131.0,0.0
3098991.0,3094631.0,0.0
3100561.0,3098991.0,1.0
3100571.0,3098991.0,0.0
3100621.0,3100571.0,1.0
3100841.0,3088821.0,1.0
3100931.0,3100841.0,1.0
3101221.0,3100841.0,1.0
3101371.0,3101221.0,1.0
3102231.0,3097011.0,1.0
3102441.0,3102231.0,1.0
3102481.0,3096541.0,1.0
3102581.0,3102481.0,1.0
3103241.0,3100841.0,1.0
3104231.0,3098391.0,1.0
3104661.0,3104231.0,0.0
3105281.0,3104231.0,1.0
3105451.0,3102581.0,1.0
3105701.0,3104231.0,0.0
3105781.0,3105701.0,1.0
3105841.0,3104231.0,0.0
3106071.0,3105781.0,1.0
3106891.0,3104231.0,1.0
3107281.0,3104231.0,1.0
3107661.0,3104231.0,1.0
3107831.0,3107661.0,1.0
3107901.0,3102581.0,1.0
3109621.0,3104231.0,0.0
3110001.0,3109621.0,1.0
3110361.0,3103241.0,1.0
3110841.0,3110361.0,1.0
3110941.0,3091921.0,0.0
3111211.0,3110841.0,0.0
3111391.0,3110841.0,0.0
3111791.0,3090571.0,1.0
3112631.0,3100841.0,1.0
3112911.0,3096541.0,1.0
3113021.0,3112911.0,1.0
3113051.0,3112911.0,0.0
3113181.0,3113051.0,1.0
3113321.0,3104231.0,1.0
3113781.0,3113321.0,1.0
3113841.0,3104661.0,0.0
3114181.0,3110941.0,1.0
3114621.0,3106891.0,0.0
3115431.0,3114181.0,0.0
3115701.0,3092131.0,0.0
3115931.0,3110841.0,0.0
3117221.0,3110841.0,1.0
3117461.0,3102581.0,1.0
3117481.0,3101221.0,0.0
3118281.0,3117221.0,1.0
3118641.0,3092711.0,1.0
3118781.0,3113841.0,1.0
3119021.0,3118781.0,1.0
3119111.0,3118781.0,0.0
3119091.0,3118281.0,0.0
3119251.0,3091921.0,1.0
3120751.0,3105451.0,1.0
3120871.0,3104231.0,1.0
3121531.0,3117481.0,1.0
3122111.0,3121531.0,1.0
3122151.0,3096191.0,1.0
3122351.0,3120871.0,0.0
3122691.0,3119251.0,1.0
3123491.0,3117221.0,1.0
3123661.0,3122151.0,1.0
3124341.0,3119021.0,1.0
3124711.0,3124341.0,0.0
3124961.0,3123661.0,0.0
3125511.0,3124961.0,1.0
3125691.0,3092711.0,1.0
3126081.0,3109621.0,1.0
3126481.0,3109621.0,1.0
3126561.0,3126481.0,1.0
3126821.0,3126561.0,1.0
3126851.0,3126561.0,1.0
3127011.0,3110841.0,1.0
3127181.0,3126851.0,1.0
3127301.0,3123661.0,1.0
3127471.0,3123661.0,1.0
3127801.0,3126561.0,1.0
3127861.0,3117481.0,1.0
3128121.0,3125691.0,0.0
3128511.0,3110841.0,1.0
3128981.0,3127801.0,1.0
3129161.0,3120751.0,1.0
3129331.0,3129161.0,1.0
3129581.0,3129331.0,0.0
3129681.0,3129161.0,0.0
3129881.0,3129161.0,0.0
3129951.0,3129161.0,0.0
3130951.0,3114181.0,0.0
3130981.0,3129681.0,1.0
3131391.0,3129161.0,1.0
3132151.0,3127471.0,0.0
3132581.0,3129681.0,1.0
3133381.0,3129331.0,1.0
3134391.0,3133381.0,0.0
3134521.0,3115431.0,1.0
3135541.0,3134391.0,0.0
3136041.0,3129161.0,1.0
3136511.0,3129161.0,1.0
3136581.0,3134391.0,1.0
3136881.0,3136581.0,1.0
3136951.0,3136881.0,1.0
3137061.0,3136881.0,1.0
3137321.0,3137061.0,1.0
3137341.0,3136881.0,1.0
3137861.0,3136881.0,1.0
3139241.0,3103241.0,1.0
3139561.0,3136881.0,0.0
3139641.0,3111391.0,1.0
3139851.0,3139241.0,0.0
3140071.0,3136881.0,0.0
3140471.0,3140071.0,0.0
3140491.0,3139641.0,1.0
3141301.0,3139561.0,1.0
3141511.0,3129161.0,1.0
3142021.0,3141301.0,1.0
3142551.0,3136881.0,1.0
3142911.0,3110841.0,1.0
3144071.0,3137321.0,1.0
3144271.0,3142911.0,1.0
3144461.0,3136881.0,1.0
3144801.0,3136881.0,1.0
3145121.0,3144801.0,0.0
3145251.0,3144801.0,1.0
3145581.0,3124961.0,1.0
3146671.0,3144801.0,0.0
3146771.0,3139641.0,1.0
3146971.0,3144071.0,1.0
3147531.0,3146971.0,1.0
3147851.0,3127471.0,1.0
3148191.0,3129161.0,1.0
3148341.0,3148191.0,1.0
3148411.0,3146771.0,0.0
3148471.0,3148411.0,0.0
3148691.0,3147531.0,1.0
3149001.0,3139561.0,1.0
3149211.0,3147851.0,1.0
3150621.0,3144801.0,0.0
3150711.0,3139641.0,0.0
3150831.0,3139641.0,1.0
3151271.0,3139851.0,1.0
3151671.0,3144801.0,0.0
3151751.0,3151671.0,1.0
3151911.0,3151671.0,1.0
3152011.0,3151671.0,0.0
3153071.0,3146771.0,1.0
3153161.0,3151671.0,1.0
3153341.0,3132151.0,1.0
3153531.0,3153341.0,1.0
3153781.0,3151671.0,1.0
3153831.0,3153531.0,1.0
3154191.0,3148341.0,1.0
3154411.0,3153341.0,0.0
3154451.0,3122691.0,0.0
3154641.0,3154411.0,1.0
3154691.0,3153161.0,1.0
3154931.0,3154691.0,1.0
3154991.0,3154191.0,1.0
3155261.0,3151671.0,0.0
3155761.0,3155261.0,1.0
3156011.0,3131391.0,1.0
3156081.0,3156011.0,0.0
3156321.0,3155761.0,1.0
3156361.0,3154691.0,0.0
3156581.0,3156361.0,1.0
3156701.0,3156581.0,0.0
3156721.0,3148471.0,1.0
3157301.0,3156081.0,1.0
3157341.0,3156361.0,1.0
3157451.0,3154191.0,1.0
3157561.0,3139851.0,1.0
3157981.0,3157561.0,1.0
3158161.0,3157981.0,1.0
3158381.0,3153531.0,1.0
3158461.0,3153341.0,1.0
3158701.0,3151671.0,0.0
3159661.0,3156721.0,1.0
3159951.0,3157981.0,1.0
3160411.0,3158161.0,1.0
3160831.0,3157561.0,0.0
3161051.0,3156721.0,0.0
3161301.0,3159661.0,0.0
3161471.0,3161301.0,1.0
3161601.0,3154411.0,1.0
3161821.0,3161601.0,1.0
3161851.0,3161601.0,1.0
3161951.0,3148341.0,1.0
3162061.0,3161601.0,1.0
3162161.0,3161301.0,1.0
3162301.0,3162061.0,0.0
3162771.0,3156721.0,1.0
3162941.0,3162061.0,0.0
3163111.0,3162061.0,1.0
3163171.0,3162061.0,1.0
3163461.0,3153781.0,0.0
3163601.0,3162061.0,0.0
3163801.0,3162061.0,0.0
3163901.0,3161051.0,0.0
3163961.0,3154641.0,0.0
3164001.0,3163601.0,1.0
3164031.0,3161601.0,0.0
3164121.0,3163961.0,1.0
3164461.0,3151271.0,1.0
3164951.0,3141301.0,1.0
3165571.0,3164951.0,1.0
3165891.0,3162061.0,1.0
3165931.0,3165571.0,1.0
3166111.0,3165931.0,0.0
3166311.0,3162061.0,1.0
3167111.0,3144801.0,1.0
3167291.0,3167111.0,1.0
3167451.0,3167291.0,0.0
3167561.0,3146771.0,1.0
3168301.0,3151671.0,0.0
3169181.0,3162061.0,0.0
3169551.0,3164001.0,1.0
3169591.0,3169551.0,1.0
3169681.0,3169591.0,0.0
3169881.0,3169551.0,1.0
3170051.0,3158161.0,1.0
3170121.0,3169681.0,1.0
3170261.0,3169591.0,1.0
3170591.0,3163801.0,1.0
3170901.0,3165571.0,1.0
3171051.0,3169681.0,1.0
3171481.0,3171051.0,1.0
3171751.0,3169551.0,0.0
3171971.0,3171751.0,0.0
3172631.0,3159661.0,1.0
3172731.0,3162061.0,1.0
3172831.0,3151671.0,1.0
3174241.0,3166111.0,1.0
3174901.0,3157561.0,1.0
3175411.0,3165571.0,1.0
3175641.0,3161601.0,1.0
3176201.0,3151671.0,1.0
3176611.0,3158161.0,1.0
3176771.0,3172731.0,0.0
3176951.0,3156721.0,1.0
3177171.0,3176771.0,0.0
3177201.0,3177171.0,1.0
3177601.0,3176611.0,0.0
3178571.0,3177601.0,1.0
3178691.0,3176771.0,0.0
3178831.0,3178691.0,1.0
3178861.0,3175411.0,1.0
3178931.0,3167291.0,1.0
3179641.0,3178861.0,0.0
3179781.0,3179641.0,1.0
3179991.0,3161601.0,1.0
3180201.0,3179991.0,0.0
3180231.0,3178831.0,1.0
3180621.0,3161951.0,1.0
3181381.0,3180621.0,0.0
3181501.0,3181381.0,0.0
3181911.0,3180231.0,1.0
3182091.0,3162061.0,0.0
3182721.0,3180231.0,0.0
3182781.0,3169551.0,1.0
3182961.0,3180231.0,0.0
3183011.0,3162061.0,1.0
3183731.0,3180621.0,1.0
3184301.0,3182091.0,1.0
3184681.0,3177601.0,1.0
3184891.0,3184681.0,1.0
3185041.0,3184891.0,1.0
3185211.0,3184891.0,1.0
3185231.0,3179991.0,1.0
3186111.0,3185231.0,1.0
3186211.0,3186111.0,1.0
3186941.0,3186111.0,1.0
3187121.0,3186111.0,1.0
3187631.0,3185211.0,1.0
3187971.0,3178861.0,0.0
3188141.0,3178571.0,1.0
3188401.0,3188141.0,1.0
3188531.0,3188141.0,0.0
3188701.0,3188141.0,1.0
3189021.0,3176611.0,1.0
3189801.0,3186941.0,0.0
3190401.0,3189801.0,1.0
3191161.0,3187971.0,1.0
3191261.0,3191161.0,1.0
3191281.0,3176611.0,0.0
3191501.0,3191281.0,1.0
3191881.0,3176611.0,1.0
3192001.0,3191881.0,1.0
3192251.0,3191161.0,1.0
3192321.0,3183731.0,1.0
3193401.0,3186111.0,1.0
3193541.0,3193401.0,0.0
3193611.0,3180231.0,1.0
3194941.0,3193401.0,0.0
3195041.0,3194941.0,1.0
3195371.0,3194941.0,0.0
3195471.0,3195041.0,1.0
3195801.0,3190401.0,0.0
3195881.0,3164121.0,1.0
3196721.0,3183011.0,1.0
3196831.0,3195801.0,0.0
3197811.0,3169551.0,1.0
3198851.0,3191881.0,0.0
3199391.0,3198851.0,1.0
3199911.0,3198851.0,1.0
3200061.0,3191161.0,0.0
3201161.0,3188401.0,1.0
3201241.0,3193401.0,1.0
3201771.0,3201241.0,1.0
3202051.0,3201771.0,1.0
3202171.0,3196831.0,1.0
3202471.0,3202051.0,0.0
3202771.0,3180231.0,0.0
3203211.0,3197811.0,1.0
3203511.0,3174901.0,0.0
3204391.0,3199391.0,0.0
3204551.0,3204391.0,1.0
3204951.0,3188141.0,1.0
3205431.0,3204951.0,1.0
3205471.0,3205431.0,1.0
3205541.0,3196831.0,1.0
3205951.0,3201771.0,1.0
3206291.0,3170261.0,1.0
3206481.0,3202471.0,1.0
3207331.0,3206481.0,1.0
3207721.0,3198851.0,0.0
3209491.0,3207331.0,1.0
3209711.0,3207721.0,0.0
3210681.0,3180231.0,1.0
3210891.0,3207331.0,0.0
3212141.0,3207721.0,0.0
3212301.0,3212141.0,0.0
3212341.0,3203211.0,0.0
3212651.0,3210681.0,1.0
3213421.0,3205541.0,1.0
3213491.0,3212341.0,1.0
3214031.0,3213491.0,0.0
3214111.0,3212651.0,1.0
3214321.0,3212341.0,1.0
3214581.0,3214321.0,1.0
3215311.0,3207331.0,1.0
3215891.0,3207721.0,1.0
3216051.0,3215891.0,1.0
3216211.0,3215891.0,1.0
3216561.0,3216051.0,1.0
3216741.0,3216561.0,0.0
3216981.0,3215891.0,1.0
3217691.0,3214321.0,1.0
3217821.0,3216741.0,1.0
3218241.0,3217691.0,1.0
3218321.0,3218241.0,1.0
3218401.0,3214321.0,1.0
3219231.0,3218321.0,1.0
3219321.0,3219231.0,1.0
3219351.0,3217691.0,1.0
3219451.0,3219351.0,1.0
3219701.0,3219351.0,0.0
3219831.0,3193611.0,1.0
3220221.0,3215891.0,1.0
3220291.0,3220221.0,1.0
3220331.0,3219451.0,1.0
3220511.0,3216741.0,0.0
3220631.0,3215891.0,1.0
3221021.0,3215891.0,1.0
3222201.0,3215891.0,1.0
3222241.0,3220221.0,1.0
3222741.0,3220221.0,0.0
3222771.0,3215891.0,1.0
3223821.0,3215891.0,1.0
3225021.0,3223821.0,1.0
3225321.0,3225021.0,0.0
3225611.0,3225021.0,0.0
3226061.0,3225611.0,0.0
3226151.0,3215891.0,0.0
3226591.0,3215891.0,1.0
3227021.0,3223821.0,1.0
3227391.0,3226591.0,1.0
3228421.0,3213421.0,1.0
3228481.0,3228421.0,1.0
3228541.0,3228481.0,1.0
3228911.0,3228481.0,1.0
3229761.0,3228421.0,1.0
3230011.0,3228911.0,0.0
3230881.0,3228421.0,0.0
3231581.0,3230881.0,1.0
3231921.0,3231581.0,1.0
3231981.0,3215891.0,1.0
3233171.0,3228421.0,1.0
3233201.0,3225321.0,1.0
3233661.0,3215891.0,1.0
3234101.0,3199911.0,0.0
3234491.0,3230881.0,1.0
3235011.0,3194941.0,1.0
3235801.0,3225021.0,0.0
3235841.0,3234491.0,1.0
3235991.0,3235011.0,1.0
3236101.0,3235011.0,1.0
3236211.0,3236101.0,1.0
3236661.0,3236211.0,1.0
3236891.0,3228911.0,1.0
3237441.0,3215891.0,1.0
3238181.0,3236891.0,1.0
3238351.0,3203211.0,1.0
3238571.0,3238181.0,1.0
3239711.0,3238571.0,1.0
3239761.0,3239711.0,1.0
3240121.0,3216741.0,0.0
3240281.0,3239711.0,1.0
3240391.0,3239711.0,1.0
3240571.0,3239711.0,1.0
3240711.0,3240571.0,1.0
3240771.0,3239711.0,1.0
3241011.0,3239711.0,1.0
3241731.0,3240711.0,1.0
3242001.0,3235991.0,1.0
3242611.0,3209491.0,1.0
3242861.0,3239711.0,1.0
3242971.0,3242861.0,1.0
3243011.0,3242861.0,1.0
3243171.0,3239711.0,1.0
3243451.0,3242971.0,1.0
3243721.0,3243451.0,1.0
3243931.0,3243721.0,1.0
3243951.0,3243011.0,1.0
3244021.0,3243721.0,1.0
3244291.0,3244021.0,1.0
3244321.0,3244021.0,1.0
3244511.0,3244321.0,1.0
3244651.0,3244511.0,1.0
3245071.0,3244321.0,1.0
3245201.0,3244651.0,1.0
3245301.0,3244651.0,1.0
3245471.0,3243931.0,1.0
3245611.0,3244321.0,1.0
3245681.0,3245471.0,1.0
3245851.0,3244321.0,1.0
3246011.0,3245851.0,1.0
3246071.0,3246011.0,1.0
3246171.0,3246011.0,1.0
3246571.0,3235011.0,1.0
3246771.0,3246571.0,1.0
3246811.0,3246771.0,1.0
3246881.0,3246771.0,1.0
3246961.0,3246771.0,1.0
3247051.0,3246171.0,1.0
3247681.0,3246171.0,1.0
3247931.0,3247681.0,1.0
3247951.0,3246771.0,1.0
3248151.0,3246771.0,1.0
3248201.0,3246771.0,1.0
3248321.0,3248201.0,1.0
3248371.0,3246171.0,1.0
3248431.0,3240121.0,1.0
3248451.0,3246171.0,1.0
3248651.0,3248451.0,1.0
3248921.0,3248451.0,1.0
3249151.0,3246771.0,1.0
3249531.0,3249151.0,1.0
3249951.0,3246011.0,1.0
3250261.0,3249951.0,1.0
3250351.0,3249951.0,1.0
3251381.0,3248921.0,1.0
3251491.0,3250351.0,1.0
3251591.0,3246171.0,1.0
3251631.0,3251591.0,1.0
3251791.0,3244511.0,1.0
3251831.0,3250351.0,1.0
3251931.0,3239711.0,1.0
3252311.0,3251931.0,1.0
3252391.0,3251631.0,1.0
3252511.0,3252391.0,1.0
3252591.0,3252391.0,1.0
3252901.0,3252511.0,1.0
3253031.0,3252391.0,1.0
3253331.0,3246171.0,1.0
3253401.0,3252391.0,0.0
3253431.0,3252391.0,1.0
3253511.0,3252391.0,1.0
3253571.0,3252391.0,1.0
3253751.0,3252901.0,1.0
3254071.0,3246771.0,1.0
3254501.0,3246171.0,1.0
3255071.0,3244511.0,1.0
3255421.0,3254071.0,1.0
3255731.0,3250351.0,1.0
3255851.0,3252391.0,1.0
3255891.0,3246171.0,1.0
3256011.0,3255891.0,0.0
3256291.0,3255731.0,1.0
3256331.0,3247951.0,1.0
3256671.0,3252391.0,1.0
3257181.0,3246171.0,1.0
3257621.0,3253511.0,1.0
3257961.0,3239711.0,1.0
3258321.0,3257961.0,1.0
3258351.0,3257961.0,1.0
3258371.0,3257961.0,1.0
3258621.0,3257961.0,1.0
3258701.0,3257961.0,1.0
3258841.0,3257961.0,1.0
3258941.0,3257961.0,1.0
3259111.0,3258841.0,1.0
3259151.0,3257961.0,1.0
3259211.0,3258841.0,1.0
3259471.0,3246171.0,1.0
3259681.0,3258841.0,1.0
3259831.0,3258841.0,0.0
3259871.0,3258841.0,1.0
3260151.0,3257961.0,1.0
3260301.0,3259471.0,1.0
3260531.0,3258371.0,1.0
3260591.0,3260301.0,1.0
3260681.0,3257961.0,1.0
3260841.0,3252391.0,1.0
3261001.0,3260681.0,1.0
3261161.0,3261001.0,1.0
3261221.0,3261001.0,1.0
3261351.0,3246771.0,1.0
3261451.0,3261001.0,1.0
3261521.0,3247681.0,1.0
3261581.0,3258841.0,1.0
3261691.0,3261581.0,1.0
3261721.0,3261581.0,1.0
3261771.0,3261581.0,1.0
3261791.0,3258841.0,1.0
3261851.0,3261001.0,1.0
3261931.0,3255071.0,1.0
3262321.0,3261791.0,1.0
3262401.0,3261931.0,1.0
3262421.0,3261771.0,1.0
3262681.0,3252391.0,1.0
3263071.0,3257961.0,1.0
3263131.0,3257961.0,1.0
3263181.0,3261161.0,1.0
3263221.0,3252391.0,1.0
3263501.0,3263221.0,1.0
3263731.0,3262421.0,0.0
3264011.0,3261791.0,1.0
3264031.0,3261351.0,1.0
3264231.0,3255731.0,1.0
3264331.0,3261851.0,1.0
3264441.0,3261581.0,1.0
3264491.0,3258371.0,1.0
3264581.0,3248201.0,1.0
3265621.0,3261791.0,1.0
3266011.0,3260301.0,1.0
3266481.0,3257181.0,1.0
3266521.0,3266011.0,0.0
3266571.0,3266521.0,1.0
3266601.0,3258841.0,1.0
3266711.0,3264441.0,1.0
3266901.0,3252391.0,0.0
3267071.0,3257961.0,1.0
3268201.0,3263181.0,1.0
3268281.0,3268201.0,1.0
3268341.0,3268281.0,1.0
3268451.0,3268341.0,0.0
3268651.0,3268451.0,1.0
3268741.0,3267071.0,1.0
3268761.0,3257961.0,1.0
3268921.0,3268281.0,1.0
3269041.0,3268281.0,1.0
3269141.0,3269041.0,1.0
3269171.0,3252391.0,1.0
3269371.0,3269171.0,0.0
3269401.0,3268651.0,1.0
3269541.0,3269041.0,1.0
3269891.0,3269541.0,1.0
3269921.0,3269371.0,1.0
3270011.0,3269921.0,1.0
3270211.0,3270011.0,1.0
3270681.0,3253751.0,1.0
3270891.0,3268201.0,1.0
3271251.0,3270891.0,1.0
3271321.0,3270891.0,1.0
3271291.0,3266521.0,1.0
3271561.0,3264581.0,1.0
3271641.0,3271251.0,1.0
3271911.0,3259211.0,1.0
3272431.0,3264031.0,1.0
3272651.0,3264031.0,1.0
3272681.0,3271911.0,1.0
3272701.0,3270891.0,1.0
3272921.0,3269041.0,1.0
3273081.0,3272701.0,0.0
3273251.0,3272701.0,1.0
3273481.0,3258841.0,1.0
3273661.0,3273481.0,1.0
3273921.0,3273481.0,1.0
3274341.0,3273481.0,1.0
3274411.0,3273481.0,1.0
3274691.0,3273661.0,1.0
3275441.0,3273481.0,1.0
3275521.0,3273921.0,1.0
