Index,Parent,CB
1711049.0,1711029.0,1.0
1711079.0,1707879.0,1.0
1711289.0,1711079.0,0.0
1711319.0,1705569.0,0.0
1711369.0,1708999.0,0.0
1711389.0,1707359.0,1.0
1711479.0,1711289.0,1.0
1711609.0,1709279.0,0.0
1711639.0,1708509.0,1.0
1711659.0,1711639.0,1.0
1711699.0,1707879.0,0.0
1711709.0,1709689.0,1.0
1711719.0,1711659.0,0.0
1711879.0,1711369.0,0.0
1711939.0,1708709.0,0.0
1711959.0,1711939.0,0.0
1711989.0,1710819.0,0.0
1712259.0,1710539.0,0.0
1712479.0,1711939.0,0.0
1712609.0,1711049.0,0.0
1712629.0,1711029.0,0.0
1712699.0,1709949.0,0.0
1712799.0,1711719.0,0.0
1712849.0,1712479.0,1.0
1712949.0,1712629.0,1.0
1712969.0,1712949.0,1.0
1713059.0,1710539.0,0.0
1713089.0,1712479.0,0.0
1713109.0,1713089.0,0.0
1713219.0,1712949.0,0.0
1713269.0,1711709.0,0.0
1713329.0,1713269.0,0.0
1713419.0,1707359.0,0.0
1713439.0,1713089.0,0.0
1713679.0,1713329.0,0.0
1713699.0,1709229.0,0.0
1713729.0,1713699.0,0.0
1713739.0,1713729.0,0.0
1713749.0,1713699.0,1.0
1713759.0,1711659.0,0.0
1713769.0,1713729.0,0.0
1713799.0,1713699.0,1.0
1713809.0,1713759.0,0.0
1713869.0,1713699.0,0.0
1713919.0,1713869.0,0.0
1713949.0,1709369.0,0.0
1714039.0,1713269.0,0.0
1714139.0,1708689.0,0.0
1714239.0,1713769.0,0.0
1714279.0,1714239.0,1.0
1714399.0,1709369.0,1.0
1714489.0,1712949.0,1.0
1714519.0,1714489.0,0.0
1714529.0,1713269.0,0.0
1714589.0,1713699.0,1.0
1714599.0,1714589.0,1.0
1714609.0,1714599.0,0.0
1714669.0,1714489.0,1.0
1714709.0,1714489.0,0.0
1714849.0,1713729.0,0.0
1714859.0,1714399.0,1.0
1714949.0,1712949.0,1.0
1715079.0,1714949.0,0.0
1715119.0,1714609.0,1.0
1715139.0,1715079.0,1.0
1715159.0,1715139.0,1.0
1715229.0,1715079.0,0.0
1715409.0,1713699.0,0.0
1715469.0,1715409.0,0.0
1715609.0,1715139.0,0.0
1715629.0,1715609.0,0.0
1715679.0,1714239.0,0.0
1715859.0,1715609.0,1.0
1716029.0,1715859.0,0.0
1716059.0,1715609.0,1.0
1716089.0,1715859.0,0.0
1716169.0,1715859.0,0.0
1716269.0,1715609.0,0.0
1716309.0,1715609.0,0.0
1716529.0,1715629.0,0.0
1716639.0,1715609.0,0.0
1716749.0,1715609.0,0.0
1716899.0,1711319.0,0.0
1716969.0,1711019.0,0.0
1717059.0,1716089.0,0.0
1717069.0,1717059.0,0.0
1717109.0,1717059.0,1.0
1717129.0,1717059.0,1.0
1717139.0,1717129.0,0.0
1717229.0,1713329.0,1.0
1717279.0,1717139.0,0.0
1717419.0,1717279.0,0.0
1717429.0,1717419.0,0.0
1717439.0,1715609.0,0.0
1717489.0,1717439.0,0.0
1717549.0,1711659.0,1.0
1717629.0,1717059.0,0.0
1717639.0,1711289.0,0.0
1717859.0,1716059.0,0.0
1717899.0,1717439.0,1.0
1717909.0,1715609.0,0.0
1717989.0,1717229.0,0.0
1718159.0,1715609.0,0.0
1718579.0,1715679.0,1.0
1718649.0,1716969.0,0.0
1718679.0,1718159.0,0.0
1718799.0,1717489.0,0.0
1718929.0,1718679.0,0.0
1718939.0,1715859.0,0.0
1719119.0,1715609.0,0.0
1719269.0,1711959.0,0.0
1719319.0,1716899.0,0.0
1719339.0,1718159.0,0.0
1719529.0,1719269.0,1.0
1719549.0,1719529.0,0.0
1719579.0,1719529.0,0.0
1719689.0,1717059.0,1.0
1719699.0,1719689.0,1.0
1719709.0,1719689.0,1.0
1719729.0,1719689.0,1.0
1719739.0,1719689.0,1.0
1719779.0,1719689.0,0.0
1719789.0,1719269.0,0.0
1719849.0,1719689.0,0.0
1719949.0,1719529.0,0.0
1719989.0,1719689.0,0.0
1720079.0,1719989.0,0.0
1720149.0,1714859.0,1.0
1720209.0,1719689.0,0.0
1720249.0,1720079.0,0.0
1720229.0,1720079.0,1.0
1720259.0,1720229.0,1.0
1720269.0,1720259.0,1.0
1720279.0,1720229.0,1.0
1720299.0,1720259.0,1.0
1720319.0,1720269.0,1.0
1720339.0,1720259.0,1.0
1720359.0,1720259.0,1.0
1720369.0,1720259.0,1.0
1720379.0,1720259.0,1.0
1720389.0,1720259.0,1.0
1720419.0,1720259.0,1.0
1720429.0,1720259.0,1.0
1720439.0,1720229.0,1.0
1720449.0,1720259.0,1.0
1720469.0,1720429.0,1.0
1720479.0,1720469.0,1.0
1720499.0,1720259.0,1.0
1720509.0,1720259.0,1.0
1720539.0,1720259.0,1.0
1720549.0,1720539.0,1.0
1720559.0,1720259.0,1.0
1720599.0,1720259.0,0.0
1720609.0,1720259.0,1.0
1720649.0,1720259.0,0.0
1720699.0,1720259.0,1.0
1720739.0,1720699.0,1.0
1720799.0,1720609.0,1.0
1720809.0,1720259.0,1.0
1720899.0,1720259.0,0.0
1720999.0,1720259.0,1.0
1721009.0,1720999.0,1.0
1721049.0,1720899.0,0.0
1721059.0,1721009.0,1.0
1721079.0,1720739.0,1.0
1721209.0,1720259.0,0.0
1721239.0,1720259.0,0.0
1721369.0,1720259.0,0.0
1721539.0,1717229.0,0.0
1721559.0,1720739.0,0.0
1722019.0,1718649.0,1.0
1722049.0,1722019.0,0.0
1722069.0,1720259.0,0.0
1722079.0,1722069.0,1.0
1722089.0,1722079.0,0.0
1722229.0,1719729.0,0.0
1722289.0,1722079.0,1.0
1722299.0,1722289.0,1.0
1722319.0,1719709.0,0.0
1722489.0,1721009.0,0.0
1722529.0,1722079.0,0.0
1722559.0,1722529.0,0.0
1722669.0,1720259.0,1.0
1722749.0,1722319.0,0.0
1722849.0,1720259.0,1.0
1722869.0,1722749.0,0.0
1722999.0,1722489.0,0.0
1723079.0,1722669.0,0.0
1723179.0,1722019.0,0.0
1723309.0,1720259.0,0.0
1723429.0,1723309.0,0.0
1723449.0,1723429.0,1.0
1723459.0,1723309.0,0.0
1723499.0,1722019.0,0.0
1723519.0,1718799.0,1.0
1723529.0,1723519.0,0.0
1723549.0,1720259.0,0.0
1723769.0,1723309.0,0.0
1723779.0,1721369.0,0.0
1723839.0,1723779.0,1.0
1723929.0,1723839.0,0.0
1724089.0,1719789.0,0.0
1724119.0,1723529.0,1.0
1724139.0,1724119.0,1.0
1724239.0,1723459.0,0.0
1724309.0,1720259.0,0.0
1724409.0,1721009.0,0.0
1724459.0,1722849.0,0.0
1724569.0,1723499.0,0.0
1724599.0,1722079.0,0.0
1724679.0,1723429.0,0.0
1724709.0,1724679.0,1.0
1724769.0,1722019.0,0.0
1724819.0,1719689.0,1.0
1724829.0,1722749.0,1.0
1724839.0,1724829.0,1.0
1724849.0,1724829.0,0.0
1724909.0,1724819.0,0.0
1725009.0,1721539.0,1.0
1725019.0,1725009.0,0.0
1725029.0,1725009.0,1.0
1725049.0,1725009.0,1.0
1725119.0,1725049.0,0.0
1725239.0,1725119.0,1.0
1725289.0,1725239.0,1.0
1725369.0,1725239.0,1.0
1725389.0,1725239.0,1.0
1725419.0,1725289.0,1.0
1725459.0,1724679.0,1.0
1725469.0,1725419.0,0.0
1725509.0,1722229.0,0.0
1725599.0,1725419.0,1.0
1725639.0,1725239.0,1.0
1725659.0,1725639.0,1.0
1725669.0,1725659.0,1.0
1725679.0,1725669.0,1.0
1725689.0,1725669.0,0.0
1725759.0,1725669.0,1.0
1725849.0,1725759.0,1.0
1725859.0,1725849.0,0.0
1725869.0,1725849.0,1.0
1725879.0,1725859.0,0.0
1725989.0,1725509.0,0.0
1725999.0,1725989.0,1.0
1726079.0,1724769.0,0.0
1726359.0,1725869.0,1.0
1726369.0,1726359.0,1.0
1726409.0,1725669.0,0.0
1726589.0,1725999.0,0.0
1726669.0,1726589.0,0.0
1726679.0,1722489.0,0.0
1726689.0,1722489.0,1.0
1726729.0,1726689.0,1.0
1726739.0,1726729.0,1.0
1726749.0,1726739.0,1.0
1726779.0,1726739.0,0.0
1726829.0,1726739.0,1.0
1726959.0,1726079.0,0.0
1727319.0,1722089.0,0.0
1727459.0,1725669.0,1.0
1727479.0,1727459.0,0.0
1727669.0,1727479.0,0.0
1727729.0,1725459.0,0.0
1727829.0,1722299.0,0.0
1727899.0,1727829.0,0.0
1728129.0,1726739.0,0.0
1728209.0,1726369.0,0.0
1728289.0,1727899.0,0.0
1728309.0,1727479.0,0.0
1728319.0,1726739.0,0.0
1728429.0,1726739.0,0.0
1728469.0,1728289.0,0.0
1728509.0,1726739.0,0.0
1728569.0,1727669.0,0.0
1728589.0,1728469.0,0.0
1728659.0,1728589.0,0.0
1728689.0,1726959.0,0.0
1728699.0,1728659.0,0.0
1728769.0,1728699.0,0.0
1728789.0,1728589.0,0.0
1728799.0,1728769.0,0.0
1728809.0,1728799.0,0.0
1728849.0,1728689.0,0.0
1729359.0,1728659.0,1.0
1729419.0,1728769.0,0.0
1729469.0,1724829.0,0.0
1729569.0,1728509.0,0.0
1729719.0,1724909.0,0.0
1729879.0,1728699.0,1.0
1729889.0,1729879.0,1.0
1729909.0,1729879.0,1.0
1729929.0,1729879.0,1.0
1729949.0,1729879.0,1.0
1729959.0,1729889.0,1.0
1730019.0,1729879.0,1.0
1730089.0,1729879.0,1.0
1730119.0,1729879.0,1.0
1730149.0,1730119.0,1.0
1730179.0,1729879.0,1.0
1730199.0,1730179.0,1.0
1730219.0,1729879.0,1.0
1730229.0,1729879.0,1.0
1730249.0,1729879.0,1.0
1730279.0,1729879.0,1.0
1730319.0,1730219.0,1.0
1730339.0,1730019.0,1.0
1730479.0,1729879.0,1.0
1730559.0,1729879.0,1.0
1730579.0,1730559.0,1.0
1730609.0,1730219.0,1.0
1730639.0,1730559.0,1.0
1730879.0,1729879.0,1.0
1731399.0,1730119.0,0.0
1731529.0,1731399.0,0.0
1731579.0,1731529.0,0.0
1731689.0,1729879.0,0.0
1731729.0,1729879.0,0.0
1731789.0,1729879.0,1.0
1731799.0,1731789.0,0.0
1731809.0,1729879.0,0.0
1731829.0,1728469.0,0.0
1731839.0,1731799.0,0.0
1731849.0,1729879.0,0.0
1732029.0,1729879.0,0.0
1732199.0,1729879.0,0.0
1732269.0,1729879.0,0.0
1732289.0,1732269.0,0.0
1732329.0,1729879.0,0.0
1732569.0,1729879.0,0.0
1732769.0,1732199.0,1.0
1732789.0,1729879.0,0.0
1732929.0,1729879.0,0.0
1732969.0,1726739.0,1.0
1732979.0,1732969.0,0.0
1732999.0,1732969.0,0.0
1733019.0,1729879.0,1.0
1733109.0,1730219.0,0.0
1733249.0,1732969.0,0.0
1733399.0,1731839.0,0.0
1733779.0,1729879.0,0.0
1733849.0,1729879.0,0.0
1733919.0,1729879.0,0.0
1733949.0,1733779.0,0.0
1733959.0,1733949.0,1.0
1734169.0,1729879.0,0.0
1734319.0,1729879.0,0.0
1734369.0,1729879.0,0.0
1734449.0,1726959.0,0.0
1734519.0,1734449.0,0.0
1734749.0,1733949.0,0.0
1734759.0,1734449.0,0.0
1734809.0,1729879.0,1.0
1734879.0,1726959.0,0.0
1734949.0,1730179.0,0.0
1734959.0,1734949.0,0.0
1734999.0,1729879.0,0.0
1735089.0,1729879.0,0.0
1735279.0,1734319.0,0.0
1735569.0,1735279.0,0.0
1735829.0,1731789.0,0.0
1736139.0,1729879.0,0.0
1736329.0,1736139.0,0.0
1736379.0,1729879.0,0.0
1736569.0,1729879.0,0.0
1736609.0,1735279.0,0.0
1736629.0,1736569.0,0.0
1736909.0,1733949.0,0.0
1736919.0,1729879.0,1.0
1736929.0,1736919.0,1.0
1736959.0,1736929.0,1.0
1736969.0,1736919.0,1.0
1736979.0,1736969.0,1.0
1736989.0,1736979.0,1.0
1736999.0,1736989.0,1.0
1737019.0,1736999.0,1.0
1737049.0,1736999.0,1.0
1737059.0,1736999.0,1.0
1737119.0,1736999.0,1.0
1737139.0,1736999.0,0.0
1737299.0,1729879.0,0.0
1737359.0,1736999.0,0.0
1737369.0,1737359.0,0.0
1737469.0,1729879.0,0.0
1737869.0,1729879.0,1.0
1737899.0,1733849.0,0.0
1738599.0,1729879.0,1.0
1738619.0,1738599.0,0.0
1738729.0,1729879.0,0.0
1738959.0,1733399.0,0.0
1739019.0,1737359.0,0.0
1739079.0,1739019.0,0.0
1739239.0,1739019.0,0.0
1739409.0,1739019.0,0.0
1739419.0,1739239.0,1.0
1739429.0,1739419.0,0.0
1739479.0,1731529.0,0.0
1739619.0,1739479.0,0.0
1739639.0,1739429.0,0.0
1739699.0,1739639.0,0.0
1739769.0,1732769.0,0.0
1739779.0,1739769.0,0.0
1739809.0,1739779.0,1.0
1739919.0,1734759.0,0.0
1739979.0,1739639.0,0.0
1739999.0,1739809.0,0.0
1740069.0,1739779.0,0.0
1740199.0,1740069.0,0.0
1740379.0,1739239.0,0.0
1740489.0,1739079.0,0.0
1740559.0,1733949.0,0.0
1740589.0,1739919.0,0.0
1740619.0,1740589.0,1.0
1740689.0,1740589.0,0.0
1741079.0,1737469.0,1.0
1741089.0,1741079.0,0.0
1741289.0,1734949.0,1.0
1741299.0,1741289.0,0.0
1741409.0,1740199.0,0.0
1741879.0,1731799.0,0.0
1742039.0,1740199.0,0.0
1742079.0,1740689.0,0.0
1742359.0,1741879.0,0.0
1742599.0,1740069.0,0.0
1742619.0,1742599.0,0.0
1742809.0,1742079.0,0.0
1742829.0,1742599.0,0.0
1742859.0,1736909.0,0.0
1742879.0,1742809.0,0.0
1742989.0,1741879.0,0.0
1743169.0,1742039.0,0.0
1743329.0,1739639.0,0.0
1743379.0,1743329.0,0.0
1743429.0,1742619.0,0.0
1743459.0,1743429.0,1.0
1743549.0,1739919.0,0.0
1743769.0,1739769.0,0.0
1743889.0,1742989.0,0.0
1743979.0,1739779.0,0.0
1743999.0,1743889.0,0.0
1744209.0,1740379.0,1.0
1744359.0,1743999.0,0.0
1744379.0,1744359.0,0.0
1744539.0,1743999.0,0.0
1744679.0,1743999.0,0.0
1744689.0,1744679.0,0.0
1744699.0,1744379.0,0.0
1744799.0,1743999.0,0.0
1744899.0,1743979.0,0.0
1744939.0,1744899.0,0.0
1745159.0,1743999.0,0.0
1745179.0,1745159.0,0.0
1745189.0,1743549.0,0.0
1745199.0,1744899.0,0.0
1745229.0,1744689.0,0.0
1745269.0,1743889.0,1.0
1745289.0,1745269.0,0.0
1745299.0,1745269.0,0.0
1745339.0,1744209.0,0.0
1745559.0,1744899.0,0.0
1745629.0,1736629.0,0.0
1745649.0,1740589.0,0.0
1746119.0,1736909.0,1.0
1746129.0,1744689.0,0.0
1746169.0,1743429.0,0.0
1746199.0,1745159.0,1.0
1746209.0,1746199.0,0.0
1746219.0,1746209.0,0.0
1746289.0,1746209.0,0.0
1746329.0,1746219.0,0.0
1746399.0,1746169.0,0.0
1746419.0,1746329.0,0.0
1746439.0,1746399.0,0.0
1746579.0,1746289.0,0.0
1746599.0,1746169.0,0.0
1746729.0,1746219.0,0.0
1746879.0,1746169.0,0.0
1746889.0,1746879.0,0.0
1747039.0,1743999.0,0.0
1747129.0,1746599.0,0.0
1747269.0,1743769.0,0.0
1747309.0,1745229.0,0.0
1747399.0,1745649.0,0.0
1747419.0,1747309.0,0.0
1747599.0,1743999.0,0.0
1747769.0,1746219.0,0.0
1747789.0,1747599.0,0.0
1747929.0,1744899.0,1.0
1747949.0,1747929.0,0.0
1748049.0,1747419.0,0.0
1748149.0,1748049.0,0.0
1748219.0,1745289.0,0.0
1748329.0,1743999.0,0.0
1748699.0,1739809.0,1.0
1748769.0,1748699.0,1.0
1748809.0,1742079.0,0.0
1749059.0,1748329.0,0.0
1749099.0,1748699.0,1.0
1749109.0,1749099.0,0.0
1749169.0,1749099.0,0.0
1749219.0,1748329.0,0.0
1749319.0,1749059.0,1.0
1749329.0,1749059.0,1.0
1749409.0,1749099.0,0.0
1749669.0,1748699.0,0.0
1749679.0,1749669.0,0.0
1749939.0,1748049.0,0.0
1750109.0,1749169.0,0.0
1750139.0,1749679.0,0.0
1750269.0,1748329.0,0.0
1750419.0,1748699.0,0.0
1750429.0,1742859.0,0.0
1750629.0,1746169.0,0.0
1750659.0,1750629.0,0.0
1750669.0,1749059.0,0.0
1750689.0,1745629.0,0.0
1750769.0,1748699.0,0.0
1750809.0,1750659.0,1.0
1750979.0,1748329.0,0.0
1751109.0,1750659.0,0.0
1751139.0,1750769.0,0.0
1751269.0,1749679.0,0.0
1751379.0,1751109.0,0.0
1751459.0,1748329.0,1.0
1751479.0,1750809.0,0.0
1751539.0,1751479.0,0.0
1751609.0,1749059.0,0.0
1751639.0,1749099.0,0.0
1751689.0,1751479.0,0.0
1751699.0,1745269.0,0.0
1751739.0,1748149.0,0.0
1751779.0,1751479.0,0.0
1751819.0,1743549.0,1.0
1752009.0,1751639.0,0.0
1752259.0,1746289.0,0.0
1752359.0,1752259.0,0.0
1752479.0,1752359.0,0.0
1752669.0,1749059.0,1.0
1752709.0,1752479.0,0.0
1752899.0,1751819.0,1.0
1752919.0,1752899.0,0.0
1753039.0,1752359.0,0.0
1753149.0,1753039.0,1.0
1753269.0,1748809.0,1.0
1753279.0,1753269.0,0.0
1753359.0,1745289.0,0.0
1753549.0,1750689.0,0.0
1754309.0,1752009.0,0.0
1754329.0,1748329.0,0.0
1754539.0,1752009.0,0.0
1754579.0,1749679.0,0.0
1754729.0,1749939.0,0.0
1754799.0,1749059.0,0.0
1754949.0,1746169.0,0.0
1754969.0,1754949.0,0.0
1755279.0,1750659.0,0.0
1755309.0,1755279.0,0.0
1755349.0,1749319.0,0.0
1755639.0,1752479.0,0.0
1755769.0,1755279.0,0.0
1755959.0,1755769.0,1.0
1756009.0,1753279.0,0.0
1756109.0,1755959.0,0.0
1756289.0,1756109.0,0.0
1756379.0,1747599.0,0.0
1756389.0,1756379.0,0.0
1756699.0,1755309.0,0.0
1757309.0,1756289.0,0.0
1757379.0,1757309.0,0.0
1757679.0,1756109.0,0.0
1757839.0,1750689.0,0.0
1757869.0,1757839.0,0.0
1758269.0,1757839.0,0.0
1758919.0,1749679.0,0.0
1760209.0,1758919.0,0.0
1760219.0,1758919.0,0.0
1761259.0,1758919.0,0.0
1762179.0,1754539.0,1.0
1762189.0,1762179.0,1.0
1762199.0,1762179.0,0.0
1762459.0,1762179.0,1.0
1762469.0,1762179.0,0.0
1763109.0,1762179.0,1.0
1763179.0,1763109.0,0.0
1763199.0,1763179.0,0.0
1763269.0,1763109.0,1.0
1763399.0,1763109.0,1.0
1764459.0,1763109.0,1.0
1764499.0,1764459.0,0.0
1764559.0,1763109.0,0.0
1765199.0,1763109.0,1.0
1765229.0,1765199.0,1.0
1765379.0,1763109.0,0.0
1766689.0,1763199.0,0.0
1767089.0,1765229.0,0.0
1767209.0,1766689.0,0.0
1767669.0,1767209.0,0.0
1767689.0,1767669.0,0.0
1767929.0,1763109.0,0.0
1770099.0,1763109.0,1.0
1770159.0,1770099.0,0.0
1770459.0,1756389.0,0.0
1770619.0,1770099.0,0.0
1772089.0,1767689.0,0.0
1772259.0,1767929.0,1.0
1772429.0,1772259.0,0.0
1772749.0,1770619.0,0.0
1773269.0,1772259.0,0.0
1773429.0,1762179.0,0.0
1773629.0,1762179.0,0.0
1774479.0,1752359.0,0.0
1774979.0,1773629.0,0.0
1775399.0,1774979.0,0.0
1775419.0,1775399.0,1.0
1775639.0,1774979.0,0.0
1775659.0,1775639.0,1.0
1775669.0,1775639.0,0.0
1775929.0,1775419.0,0.0
1776139.0,1763109.0,0.0
1776799.0,1775419.0,0.0
1777849.0,1751479.0,0.0
1777979.0,1777849.0,1.0
1778159.0,1777979.0,0.0
1778309.0,1775639.0,0.0
1778399.0,1777979.0,1.0
1778729.0,1777979.0,1.0
1778739.0,1778729.0,1.0
1778779.0,1778739.0,0.0
1779179.0,1777979.0,0.0
1779199.0,1779179.0,0.0
1779419.0,1777979.0,0.0
1780979.0,1777979.0,0.0
1781779.0,1777979.0,0.0
1782309.0,1777979.0,0.0
1783339.0,1775419.0,0.0
1783549.0,1775419.0,0.0
1784469.0,1777979.0,0.0
1784859.0,1784469.0,0.0
1785359.0,1780979.0,0.0
1785509.0,1785359.0,0.0
1786319.0,1773429.0,0.0
1786609.0,1786319.0,0.0
1786919.0,1763109.0,0.0
1787149.0,1775419.0,0.0
1788529.0,1777979.0,0.0
1789469.0,1763109.0,0.0
1789479.0,1789469.0,0.0
1789549.0,1789479.0,0.0
1789689.0,1777979.0,1.0
1789699.0,1789689.0,0.0
1789789.0,1789689.0,0.0
1789869.0,1789689.0,0.0
1789909.0,1789869.0,0.0
1789919.0,1789909.0,0.0
1789949.0,1789909.0,1.0
1789969.0,1789919.0,0.0
1789979.0,1778309.0,0.0
1790009.0,1789969.0,0.0
1790019.0,1788529.0,1.0
1790059.0,1790019.0,1.0
1790069.0,1790059.0,0.0
1790169.0,1788529.0,0.0
1790179.0,1789869.0,1.0
1790189.0,1790179.0,0.0
1790459.0,1790019.0,1.0
1790469.0,1790459.0,1.0
1790479.0,1790459.0,1.0
1790499.0,1790469.0,0.0
1790639.0,1789979.0,0.0
1790659.0,1790639.0,0.0
1790699.0,1790659.0,0.0
1790859.0,1789949.0,0.0
1790909.0,1786919.0,0.0
1790969.0,1777979.0,1.0
1791079.0,1790859.0,0.0
1791379.0,1790639.0,0.0
1791409.0,1789869.0,0.0
1791429.0,1791409.0,0.0
1791579.0,1791409.0,0.0
1791659.0,1790169.0,0.0
1791709.0,1791579.0,0.0
1791719.0,1791379.0,1.0
1791739.0,1791709.0,0.0
1791899.0,1791739.0,1.0
1792149.0,1791739.0,0.0
1792209.0,1767209.0,0.0
1792329.0,1777979.0,0.0
1792379.0,1790639.0,0.0
1792459.0,1790019.0,0.0
1792739.0,1777979.0,0.0
1792819.0,1790469.0,0.0
1793109.0,1789949.0,0.0
1793189.0,1790179.0,0.0
1793249.0,1791899.0,1.0
1793259.0,1793249.0,1.0
1793269.0,1793259.0,1.0
1793279.0,1793249.0,1.0
1793289.0,1793269.0,1.0
1793329.0,1793249.0,0.0
1793389.0,1793249.0,1.0
1793409.0,1793259.0,1.0
1793419.0,1793409.0,1.0
1793429.0,1793409.0,1.0
1793519.0,1793429.0,1.0
1793549.0,1793429.0,1.0
1793569.0,1793519.0,1.0
1793579.0,1793429.0,1.0
1793589.0,1793579.0,1.0
1793609.0,1793579.0,1.0
1793619.0,1793549.0,0.0
1793629.0,1793549.0,1.0
1793749.0,1793429.0,0.0
1793879.0,1791579.0,1.0
1793909.0,1793879.0,0.0
1793919.0,1793909.0,0.0
1794359.0,1789689.0,0.0
1794469.0,1791719.0,1.0
1794659.0,1791079.0,1.0
1794699.0,1793519.0,0.0
1794999.0,1787149.0,0.0
1795039.0,1793249.0,1.0
1795369.0,1787149.0,0.0
1795429.0,1793249.0,1.0
1795439.0,1795429.0,0.0
1795559.0,1788529.0,0.0
1795909.0,1793249.0,0.0
1795939.0,1793909.0,0.0
1796049.0,1795909.0,0.0
1796069.0,1795439.0,0.0
1796109.0,1794659.0,0.0
1796149.0,1796109.0,0.0
1796179.0,1792459.0,0.0
1796379.0,1796149.0,0.0
1796419.0,1793249.0,0.0
1796499.0,1796379.0,1.0
1796569.0,1794659.0,0.0
1796619.0,1792459.0,1.0
1796629.0,1796619.0,1.0
1796659.0,1789949.0,1.0
1796669.0,1796659.0,0.0
1796799.0,1796069.0,1.0
1796869.0,1796569.0,0.0
1797009.0,1793249.0,0.0
1797239.0,1796149.0,0.0
1797309.0,1796049.0,0.0
1797439.0,1790909.0,1.0
1797459.0,1797439.0,1.0
1797519.0,1796569.0,0.0
1797589.0,1797309.0,0.0
1797639.0,1797239.0,0.0
1797729.0,1796049.0,0.0
1797859.0,1796179.0,0.0
1798009.0,1796799.0,0.0
1798219.0,1793629.0,0.0
1798819.0,1793249.0,0.0
1799029.0,1798009.0,1.0
1799159.0,1796669.0,0.0
1799179.0,1799159.0,0.0
1799269.0,1798219.0,0.0
1799409.0,1797309.0,0.0
1799469.0,1798009.0,0.0
1799829.0,1799179.0,0.0
1800169.0,1793109.0,0.0
1800279.0,1799829.0,0.0
1800809.0,1800279.0,0.0
1800879.0,1797639.0,1.0
1801019.0,1800879.0,0.0
1801199.0,1796179.0,0.0
1801279.0,1801199.0,1.0
1801349.0,1798219.0,1.0
1801369.0,1801349.0,0.0
1802649.0,1796799.0,0.0
1803269.0,1791579.0,0.0
1803509.0,1802649.0,0.0
1803719.0,1796799.0,0.0
1803949.0,1801279.0,1.0
1803969.0,1803949.0,0.0
1804049.0,1803949.0,0.0
1804099.0,1803949.0,0.0
1804299.0,1802649.0,0.0
1804339.0,1804299.0,0.0
1804489.0,1804339.0,0.0
1804529.0,1804049.0,0.0
1804549.0,1803949.0,0.0
1804679.0,1804549.0,0.0
1804709.0,1804339.0,0.0
1804719.0,1804709.0,0.0
1804819.0,1794469.0,0.0
1804889.0,1804709.0,0.0
1804949.0,1796179.0,0.0
1805099.0,1799829.0,0.0
1805269.0,1804949.0,0.0
1805619.0,1804049.0,0.0
1805639.0,1801349.0,0.0
1805699.0,1805639.0,0.0
1805759.0,1804339.0,0.0
1805929.0,1803949.0,0.0
1805979.0,1796869.0,0.0
1805999.0,1805929.0,1.0
1806009.0,1805999.0,1.0
1806029.0,1805999.0,1.0
1806039.0,1805979.0,0.0
1806059.0,1806029.0,1.0
1806069.0,1806059.0,1.0
1806079.0,1806059.0,1.0
1806109.0,1806029.0,1.0
1806129.0,1805999.0,1.0
1806139.0,1806029.0,1.0
1806189.0,1806129.0,1.0
1806209.0,1806009.0,0.0
1806319.0,1805639.0,0.0
1806329.0,1805979.0,0.0
1806369.0,1806029.0,1.0
1806669.0,1805639.0,0.0
1806769.0,1796049.0,0.0
1806869.0,1806029.0,1.0
1806889.0,1806869.0,0.0
1806919.0,1806889.0,0.0
1806939.0,1806919.0,0.0
1807049.0,1806869.0,0.0
1807099.0,1806919.0,0.0
1807129.0,1807099.0,0.0
1807549.0,1799179.0,0.0
1807729.0,1806939.0,1.0
1807739.0,1806669.0,1.0
1807749.0,1807729.0,0.0
1807849.0,1807749.0,0.0
1807979.0,1806059.0,1.0
1808259.0,1807549.0,0.0
1808379.0,1797859.0,0.0
1808409.0,1808259.0,1.0
1808559.0,1808259.0,1.0
1808589.0,1806919.0,0.0
1808629.0,1808589.0,0.0
1808649.0,1808589.0,0.0
1808919.0,1803719.0,1.0
1809029.0,1805979.0,0.0
1809039.0,1807739.0,0.0
1809109.0,1807129.0,0.0
1809269.0,1803269.0,0.0
1809279.0,1809269.0,0.0
1809409.0,1808379.0,0.0
1809439.0,1809409.0,0.0
1809449.0,1809439.0,0.0
1809459.0,1809439.0,0.0
1809479.0,1809459.0,0.0
1809649.0,1808379.0,0.0
1809679.0,1807129.0,0.0
1809689.0,1809679.0,0.0
1809699.0,1809689.0,1.0
1809759.0,1805979.0,0.0
1809779.0,1809279.0,0.0
1809819.0,1809269.0,0.0
1809929.0,1809479.0,0.0
1809989.0,1809779.0,0.0
1810029.0,1806039.0,0.0
1810129.0,1810029.0,0.0
1810159.0,1809989.0,0.0
1810189.0,1809649.0,1.0
1810199.0,1810159.0,0.0
1810279.0,1810129.0,0.0
1810299.0,1810279.0,0.0
1810329.0,1806889.0,0.0
1810539.0,1810329.0,0.0
1810589.0,1809109.0,0.0
1810649.0,1809269.0,1.0
1810789.0,1810649.0,0.0
1810979.0,1809439.0,0.0
1810989.0,1810979.0,0.0
1811009.0,1805619.0,0.0
1811109.0,1810979.0,1.0
1811119.0,1810979.0,0.0
1811139.0,1810539.0,1.0
1811199.0,1811119.0,0.0
1811289.0,1810299.0,0.0
